coverage_error,coverage_weight,objective,posterior_mean_predictive_rmse,pred0,predictive_weight,prey0,psi0_unit,psi1_unit,range_normalized_rmse,replicate,reward_delta_objective,reward_mode,round,simulations,t_end,t_span,t_start,validation_log_posterior
0.30083333333333334,0.25,-0.4382954570977533,0.9482525221566707,15.0,0.1,40.0,0.9965486640434716,0.3324814306078593,0.2682618715487529,7,0.04845673852394611,rmse_coverage_predictive,5,150,29.269018611241492,23.924070608956377,5.344948002285116,
0.2916666666666667,0.25,-0.4357327786246437,0.9558080348908381,15.0,0.1,40.0,0.9965486640434716,0.3324814306078593,0.2672353084688932,7,0.002562678473109592,rmse_coverage_predictive,6,164,29.269018611241492,23.924070608956377,5.344948002285116,
0.25333333333333335,0.25,-0.42625748240016514,1.0370407500462528,15.0,0.1,40.0,0.9965486640434716,0.3324814306078593,0.2592200740622065,7,0.009475296224478569,rmse_coverage_predictive,7,178,29.269018611241492,23.924070608956377,5.344948002285116,
0.32166666666666666,0.25,-0.4521510633514917,0.975655927940706,15.0,0.1,40.0,0.8380764764833781,0.8885451544149141,0.2741688038907544,7,-0.025893580951326545,rmse_coverage_predictive,8,192,37.819684921815586,20.43768248263432,17.382002439181267,
0.28,0.25,-0.42845455285067197,0.9391838586161803,15.0,0.1,40.0,0.9965486640434716,0.3324814306078593,0.2645361669890539,7,0.023696510500819723,rmse_coverage_predictive,9,206,29.269018611241492,23.924070608956377,5.344948002285116,
0.2575,0.25,-0.41061833937270836,0.9112137737183422,15.0,0.1,40.0,0.9946573729946006,0.38652865634205247,0.2551219620008741,7,0.017836213477963603,rmse_coverage_predictive,10,220,30.112352432984196,23.88246220588121,6.229890227102984,
0.32916666666666666,0.25,-0.4267778888806486,0.9641601070294586,15.0,0.1,40.0,0.5631044954122316,0.05800193780614815,0.2480702115110361,7,-0.01615954950794024,rmse_coverage_predictive,11,234,15.873827193434947,14.388298899069095,1.4855282943658505,
0.3166666666666667,0.25,-0.41675743230363776,0.9603619712948598,15.0,0.1,40.0,0.9627296731845237,0.5188078031587047,0.24155456850748513,7,0.010020456577010839,rmse_coverage_predictive,12,248,31.906372660917967,23.18005281005952,8.726319850858447,
0.29250000000000004,0.25,-0.4240158494401321,0.9562389077046994,15.0,0.1,40.0,0.9965486640434716,0.3324814306078593,0.25526695866966215,7,-0.007258417136494333,rmse_coverage_predictive,13,262,29.269018611241492,23.924070608956377,5.344948002285116,
0.31833333333333336,0.25,-0.4278561485470008,0.9857623994114114,15.0,0.1,40.0,0.9965486640434716,0.3324814306078593,0.2496965752725263,7,-0.0038402991068687276,rmse_coverage_predictive,14,276,29.269018611241492,23.924070608956377,5.344948002285116,
0.30916666666666665,0.25,-0.429546317777999,0.9742857546806263,15.0,0.1,40.0,0.9965486640434716,0.3324814306078593,0.2548260756432697,7,-0.0016901692309981842,rmse_coverage_predictive,15,290,29.269018611241492,23.924070608956377,5.344948002285116,
0.26833333333333337,0.25,-0.4034530357244059,0.943802117205301,15.0,0.1,40.0,0.9965486640434716,0.3324814306078593,0.24198949067054243,7,0.026093282053593125,rmse_coverage_predictive,16,304,29.269018611241492,23.924070608956377,5.344948002285116,
0.19416666666666668,0.25,-0.3884378090677022,0.9696809277289866,15.0,0.1,40.0,0.9965486640434716,0.3324814306078593,0.24292804962813683,7,0.015015226656703684,rmse_coverage_predictive,17,318,29.269018611241492,23.924070608956377,5.344948002285116,
0.3500000000000001,0.25,-0.4360478081527944,0.9587860947940104,15.0,0.1,40.0,0.9965486640434716,0.3324814306078593,0.2526691986733933,7,-0.047609999085092225,rmse_coverage_predictive,18,332,29.269018611241492,23.924070608956377,5.344948002285116,
0.3083333333333334,0.25,-0.40895418291104296,0.9759194206254157,15.0,0.1,40.0,0.9946573729946006,0.38652865634205247,0.23427890751516806,7,0.027093625241751462,rmse_coverage_predictive,19,346,30.112352432984196,23.88246220588121,6.229890227102984,
0.265,0.25,-0.3790070452745251,0.898967323916802,15.0,0.1,40.0,0.9946573729946006,0.38652865634205247,0.22286031288284489,7,0.02994713763651785,rmse_coverage_predictive,20,360,30.112352432984196,23.88246220588121,6.229890227102984,
0.29583333333333334,0.25,-0.4134890578292006,0.9895012279670199,15.0,0.1,40.0,0.9946573729946006,0.38652865634205247,0.24058060169916523,7,-0.03448201255467548,rmse_coverage_predictive,21,374,30.112352432984196,23.88246220588121,6.229890227102984,
0.295,0.25,-0.4083378971344906,0.9593001821745316,15.0,0.1,40.0,0.9983805968359607,0.19965032061243704,0.23865787891703744,7,0.00515116069471,rmse_coverage_predictive,22,388,27.165891176129954,23.964373130391134,3.20151804573882,
0.32,0.25,-0.4130451825705372,0.8985948756424709,15.0,0.1,40.0,0.9983805968359607,0.19965032061243704,0.2431856950062901,7,-0.004707285436046593,rmse_coverage_predictive,23,402,27.165891176129954,23.964373130391134,3.20151804573882,
0.2808333333333333,0.25,-0.39957603410868725,0.979151021660172,15.0,0.1,40.0,0.9983805968359607,0.19965032061243704,0.23145259860933676,7,0.013469148461849934,rmse_coverage_predictive,24,416,27.165891176129954,23.964373130391134,3.20151804573882,
0.2708333333333333,0.25,-0.40902407110934924,1.0027447549152275,15.0,0.1,40.0,0.9965486640434716,0.3324814306078593,0.24104126228449316,7,-0.00944803700066199,rmse_coverage_predictive,25,430,29.269018611241492,23.924070608956377,5.344948002285116,
0.23833333333333337,0.25,-0.38936294513707453,0.935378655575046,15.0,0.1,40.0,0.9983805968359607,0.19965032061243704,0.2362417462462366,7,0.019661125972274707,rmse_coverage_predictive,26,444,27.165891176129954,23.964373130391134,3.20151804573882,
0.2883333333333334,0.25,-0.4044297562385001,0.9061630238494988,15.0,0.1,40.0,0.45919522657873135,0.2485459712580691,0.24173012052021686,7,-0.015066811101425548,rmse_coverage_predictive,27,458,19.036157173622957,12.10229498473209,6.933862188890868,
0.2783333333333333,0.25,-0.4020794880386411,0.975505594926153,15.0,0.1,40.0,0.26310078771091505,0.51869933882264,0.23494559521269243,7,0.002350268199859007,rmse_coverage_predictive,28,472,24.496447703054365,7.788217329640132,16.708230373414235,
0.32333333333333336,0.25,-0.4125095079109559,0.9720236798292118,15.0,0.1,40.0,0.9965486640434716,0.3324814306078593,0.23447380659470138,7,-0.010430019872314844,rmse_coverage_predictive,29,486,29.269018611241492,23.924070608956377,5.344948002285116,
0.31083333333333335,0.25,-0.40762394396902035,0.9049128364837559,15.0,0.1,40.0,0.4593711023630118,0.052127369039295046,0.23942432698731142,7,0.004885563941935567,rmse_coverage_predictive,30,500,13.560196521944453,12.106164251986261,1.4540322699581927,
0.43916666666666665,0.25,-0.5141806959521381,1.0040953453612862,15.0,0.1,40.0,0.49354123137614736,0.1365134740803987,0.3039794947493428,8,-0.029827799049263748,rmse_coverage_predictive,1,94,16.563168487194726,12.857907090275242,3.7052613969194845,
0.4175,0.25,-0.5067618643743046,0.9510223880063085,15.0,0.1,40.0,0.9295735393926915,0.30103560750424263,0.30728462557367375,8,0.007418831577833518,rmse_coverage_predictive,2,108,27.73360677847958,22.450617866639213,5.282988911840366,
0.4566666666666667,0.25,-0.5134790573387945,1.0248978370644704,15.0,0.1,40.0,0.9295735393926915,0.30103560750424263,0.29682260696568075,8,-0.006717192964489915,rmse_coverage_predictive,3,122,27.73360677847958,22.450617866639213,5.282988911840366,
0.36250000000000004,0.25,-0.482787151695009,1.095603305700373,15.0,0.1,40.0,0.9489044015347661,0.5245258459600033,0.28260182112497173,8,0.03069190564378549,rmse_coverage_predictive,4,136,31.857931533340718,22.875896833764855,8.98203469957586,
0.3791666666666667,0.25,-0.5009597810191881,1.0492500157096656,15.0,0.1,40.0,0.6343206899601835,0.6158309387041968,0.30124311278155497,8,-0.018172629324179124,rmse_coverage_predictive,5,150,30.7626761192547,15.955055179124038,14.80762094013066,
0.3125,0.25,-0.4642516043741189,0.9542468620390381,15.0,0.1,40.0,0.9549932443362376,0.5857492337010307,0.29070191817021507,8,0.03670817664506926,rmse_coverage_predictive,6,164,32.961817912724925,23.009851375397226,9.951966537327696,
0.39333333333333337,0.25,-0.47688160416511616,0.9841621569961162,15.0,0.1,40.0,0.9951568263259866,0.7372046142585349,0.2801320551321712,8,-0.01262999979099727,rmse_coverage_predictive,7,178,35.7672730268713,23.893450179171705,11.873822847699598,
0.39250000000000007,0.25,-0.4914647166042914,1.0056231718104047,15.0,0.1,40.0,0.9549932443362376,0.5857492337010307,0.29277739942325093,8,-0.014583112439175261,rmse_coverage_predictive,8,192,32.961817912724925,23.009851375397226,9.951966537327696,
0.2800000000000001,0.25,-0.4312241741006462,0.9255240935525646,15.0,0.1,40.0,0.9489044015347661,0.5245258459600033,0.26867176474538973,8,0.060240542503645245,rmse_coverage_predictive,9,206,31.857931533340718,22.875896833764855,8.98203469957586,
0.3841666666666667,0.25,-0.48576120572343756,0.9164325295222506,15.0,0.1,40.0,0.9489044015347661,0.5245258459600033,0.2980762861045458,8,-0.05453703162279139,rmse_coverage_predictive,10,220,31.857931533340718,22.875896833764855,8.98203469957586,
0.4025,0.25,-0.48949294718290826,0.8930034390782259,15.0,0.1,40.0,0.9972469133976061,0.6018934887719679,0.29956760327508564,8,-0.0037317414594706944,rmse_coverage_predictive,11,234,33.60618334289896,23.939432094747332,9.666751248151625,
0.3416666666666666,0.25,-0.45603808897826836,0.9766024365948759,15.0,0.1,40.0,0.9972469133976061,0.6018934887719679,0.2729611786521141,8,0.03345485820463989,rmse_coverage_predictive,12,248,33.60618334289896,23.939432094747332,9.666751248151625,
0.33499999999999996,0.25,-0.46400300117521864,0.9328781488640083,15.0,0.1,40.0,0.9992371680265533,0.01284098986632154,0.28696518628881784,8,-0.00796491219695028,rmse_coverage_predictive,13,262,24.188889035833412,23.983217696584173,0.2056713392492408,
0.3866666666666667,0.25,-0.48007073196978406,1.0249014979788147,15.0,0.1,40.0,0.9992371680265533,0.01284098986632154,0.2809139155052359,8,-0.016067730794565416,rmse_coverage_predictive,14,276,24.188889035833412,23.983217696584173,0.2056713392492408,
0.3325000000000001,0.25,-0.48706937157001406,0.9796501713299501,15.0,0.1,40.0,0.9992371680265533,0.01284098986632154,0.305979354437019,8,-0.0069986396002300055,rmse_coverage_predictive,15,290,24.188889035833412,23.983217696584173,0.2056713392492408,
0.3658333333333334,0.25,-0.47606525449782267,0.9347134844147631,15.0,0.1,40.0,0.9998140816186464,0.32823344969415136,0.291135572723013,8,0.0110041170721914,rmse_coverage_predictive,16,304,29.248987532613455,23.99590979561022,5.253077737003233,
0.33083333333333337,0.25,-0.41617125690411727,0.9060070369054912,15.0,0.1,40.0,0.9998140816186464,0.32823344969415136,0.2428622198802348,8,0.059893997593705395,rmse_coverage_predictive,17,318,29.248987532613455,23.99590979561022,5.253077737003233,
0.33,0.25,-0.47030031346283785,0.970243813206743,15.0,0.1,40.0,0.9998140816186464,0.32823344969415136,0.2907759321421635,8,-0.05412905655872058,rmse_coverage_predictive,18,332,29.248987532613455,23.99590979561022,5.253077737003233,
0.3983333333333334,0.25,-0.505188719389938,0.9930501068957448,15.0,0.1,40.0,0.9998140816186464,0.32823344969415136,0.30630037536703025,8,-0.034888405927100186,rmse_coverage_predictive,19,346,29.248987532613455,23.99590979561022,5.253077737003233,
0.3591666666666667,0.25,-0.4291851013386493,1.0199757174875155,15.0,0.1,40.0,0.00025482749594418763,0.4590871725569833,0.23739586292323103,8,0.07600361805128875,rmse_coverage_predictive,20,360,19.44834502531488,2.005606204910772,17.442738820404106,
0.3275,0.25,-0.44113701255568394,0.9526446826617482,15.0,0.1,40.0,0.00025482749594418763,0.4590871725569833,0.26399754428950906,8,-0.01195191121703465,rmse_coverage_predictive,21,374,19.44834502531488,2.005606204910772,17.442738820404106,
0.33416666666666667,0.25,-0.4301439860818188,0.9765890589033762,15.0,0.1,40.0,0.00025482749594418763,0.4590871725569833,0.24894341352481453,8,0.01099302647386513,rmse_coverage_predictive,22,388,19.44834502531488,2.005606204910772,17.442738820404106,
0.29250000000000004,0.25,-0.40882921386460647,0.9833660772122953,15.0,0.1,40.0,0.504978297502616,0.9895092008497408,0.23736760614337693,8,0.02131477221721234,rmse_coverage_predictive,23,402,39.71789740196563,13.109522545057553,26.608374856908075,
0.3666666666666667,0.25,-0.4341780316063209,0.9306235721189358,15.0,0.1,40.0,0.00025482749594418763,0.4590871725569833,0.24944900772776063,8,-0.025348817741714436,rmse_coverage_predictive,24,416,19.44834502531488,2.005606204910772,17.442738820404106,
0.28583333333333333,0.25,-0.4069922918573998,1.0127425939658916,15.0,0.1,40.0,0.00025482749594418763,0.4590871725569833,0.2342596991274773,8,0.02718573974892108,rmse_coverage_predictive,25,430,19.44834502531488,2.005606204910772,17.442738820404106,
0.27916666666666673,0.25,-0.40408708224624196,1.016173205866907,15.0,0.1,40.0,0.00025482749594418763,0.4590871725569833,0.23267809499288455,8,0.0029052096111578662,rmse_coverage_predictive,26,444,19.44834502531488,2.005606204910772,17.442738820404106,
0.2833333333333334,0.25,-0.3919632369999871,0.8905541309380577,15.0,0.1,40.0,0.504978297502616,0.9895092008497408,0.23207449057284796,8,0.012123845246254872,rmse_coverage_predictive,27,458,39.71789740196563,13.109522545057553,26.608374856908075,
0.2833333333333334,0.25,-0.38593396834981164,0.9157343410534244,15.0,0.1,40.0,0.4651466841314893,0.019586086860336693,0.22352720091113581,8,0.0060292686501754456,rmse_coverage_predictive,28,472,12.777069477705226,12.233227050892765,0.5438424268124615,
0.2991666666666667,0.25,-0.42300762250429835,1.0502146103139665,15.0,0.1,40.0,0.00025482749594418763,0.4590871725569833,0.24319449480623506,8,-0.03707365415448671,rmse_coverage_predictive,29,486,19.44834502531488,2.005606204910772,17.442738820404106,
0.29583333333333334,0.25,-0.41847305137897883,1.0021635193826464,15.0,0.1,40.0,0.00025482749594418763,0.4590871725569833,0.24429836610738087,8,0.00453457112531952,rmse_coverage_predictive,30,500,19.44834502531488,2.005606204910772,17.442738820404106,
0.38000000000000006,0.25,-0.4554792837304634,0.9253069490275353,15.0,0.1,40.0,0.9955176567407449,0.6571293278865457,0.2679485888277099,9,-0.027874748836392127,rmse_coverage_predictive,1,94,34.48025823717396,23.901388448296387,10.578869788877574,
0.4058333333333333,0.25,-0.4598919185453495,1.0038719653007089,15.0,0.1,40.0,0.09798322617911392,0.9630025622380521,0.2580463886819453,9,-0.004412634814886074,rmse_coverage_predictive,2,108,38.67385018791607,4.155630975940507,34.51821921197556,
0.31333333333333335,0.25,-0.42214103954527316,0.9850859436475639,15.0,0.1,40.0,0.85654409161901,0.04924323659928387,0.24529911184718342,9,0.03775087900007634,rmse_coverage_predictive,3,122,21.78727493244211,20.843970015618222,0.943304916823888,
0.29250000000000004,0.25,-0.4221311926357899,0.9750405475578678,15.0,0.1,40.0,0.3289056748908672,0.08561793947665386,0.25150213788000314,9,9.846909483246513e-06,rmse_coverage_predictive,4,136,11.86988157205257,9.235924847599078,2.6339567244534927,
0.335,0.25,-0.4273251757196762,0.922151246193468,15.0,0.1,40.0,0.85654409161901,0.04924323659928387,0.2513600511003294,9,-0.0051939830838863,rmse_coverage_predictive,5,150,21.78727493244211,20.843970015618222,0.943304916823888,
0.2791666666666667,0.25,-0.4068769395652468,0.9346137252104628,15.0,0.1,40.0,0.85654409161901,0.04924323659928387,0.24362390037753384,9,0.020448236154429422,rmse_coverage_predictive,6,164,21.78727493244211,20.843970015618222,0.943304916823888,
0.3458333333333334,0.25,-0.4369770587873921,0.9687983484808435,15.0,0.1,40.0,0.40775236681918103,0.0008102408687805651,0.25363889060597444,9,-0.03010011922214534,rmse_coverage_predictive,7,178,10.994072915132987,10.970552070021983,0.023520845111005568,
0.3066666666666667,0.25,-0.41986034656983895,0.9369943277365964,15.0,0.1,40.0,0.85654409161901,0.04924323659928387,0.24949424712951263,9,0.017116712217553176,rmse_coverage_predictive,8,192,21.78727493244211,20.843970015618222,0.943304916823888,
0.33916666666666667,0.25,-0.4260296501095324,0.94031624685705,15.0,0.1,40.0,0.85654409161901,0.04924323659928387,0.24720635875716074,9,-0.0061693035396934714,rmse_coverage_predictive,9,206,21.78727493244211,20.843970015618222,0.943304916823888,
0.32416666666666666,0.25,-0.39775501650699385,0.8724330720759811,15.0,0.1,40.0,0.937039810426349,0.5321854232124131,0.22947004263272908,9,0.028274633602538568,rmse_coverage_predictive,10,220,31.866985493721607,22.614875829379677,9.25210966434193,
0.3841666666666667,0.25,-0.43167285227208513,0.9215574645099132,15.0,0.1,40.0,0.85654409161901,0.04924323659928387,0.2434754391544271,9,-0.033917835765091275,rmse_coverage_predictive,11,234,21.78727493244211,20.843970015618222,0.943304916823888,
0.31916666666666665,0.25,-0.4296861768788503,0.9547392746339004,15.0,0.1,40.0,0.937039810426349,0.5321854232124131,0.2544205827487936,9,0.001986675393234827,rmse_coverage_predictive,12,248,31.866985493721607,22.614875829379677,9.25210966434193,
0.3408333333333333,0.25,-0.43162736465064616,0.9424977005524809,15.0,0.1,40.0,0.937039810426349,0.5321854232124131,0.25216926126206474,9,-0.0019411877717958603,rmse_coverage_predictive,13,262,31.866985493721607,22.614875829379677,9.25210966434193,
0.4033333333333334,0.25,-0.4300270189192872,0.9659890329539849,15.0,0.1,40.0,0.12352291563146012,0.9604542445408659,0.23259478229055533,9,0.0016003457313589764,rmse_coverage_predictive,14,276,38.604727046886445,4.717504143892123,33.887222902994324,
0.31083333333333335,0.25,-0.3977564840758268,0.9585789825132246,15.0,0.1,40.0,0.9464835003797192,0.7473325781223632,0.22419025249117103,9,0.032270534843460374,rmse_coverage_predictive,15,290,35.65983997824443,22.822637008353823,12.837202969890606,
0.3425000000000001,0.25,-0.4097500500095858,0.9634004503951863,15.0,0.1,40.0,0.9464835003797192,0.7473325781223632,0.22778500497006715,9,-0.011993565933758998,rmse_coverage_predictive,16,304,35.65983997824443,22.822637008353823,12.837202969890606,
0.33416666666666667,0.25,-0.41488751414067937,0.9945642079239376,15.0,0.1,40.0,0.85654409161901,0.04924323659928387,0.23188942668161897,9,-0.005137464131093561,rmse_coverage_predictive,17,318,21.78727493244211,20.843970015618222,0.943304916823888,
0.31583333333333335,0.25,-0.41670612648387284,0.9373252677352776,15.0,0.1,40.0,0.85654409161901,0.04924323659928387,0.24401526637701174,9,-0.0018186123431934709,rmse_coverage_predictive,18,332,21.78727493244211,20.843970015618222,0.943304916823888,
0.3358333333333334,0.25,-0.4297094167819809,0.9860994717244387,15.0,0.1,40.0,0.85654409161901,0.04924323659928387,0.24714113627620368,9,-0.013003290298108039,rmse_coverage_predictive,19,346,21.78727493244211,20.843970015618222,0.943304916823888,
0.33083333333333337,0.25,-0.40064266923217384,0.9527009971997918,15.0,0.1,40.0,0.37213942748291684,0.24516814477614524,0.22266423617886133,9,0.029066747549807037,rmse_coverage_predictive,20,360,17.49624877936873,10.18706740462417,7.309181374744561,
0.34833333333333333,0.25,-0.4042118770264773,0.9277029928979732,15.0,0.1,40.0,0.37213942748291684,0.24516814477614524,0.2243582444033467,9,-0.003569207794303475,rmse_coverage_predictive,21,374,17.49624877936873,10.18706740462417,7.309181374744561,
0.3358333333333334,0.25,-0.4028432374955638,0.9972572660971911,15.0,0.1,40.0,0.85654409161901,0.04924323659928387,0.2191591775525113,9,0.0013686395309135402,rmse_coverage_predictive,22,388,21.78727493244211,20.843970015618222,0.943304916823888,
0.28500000000000003,0.25,-0.39525788264439005,0.9819902732740408,15.0,0.1,40.0,0.37213942748291684,0.24516814477614524,0.2258088553169859,9,0.007585354851173731,rmse_coverage_predictive,23,402,17.49624877936873,10.18706740462417,7.309181374744561,
0.33416666666666667,0.25,-0.4021474613696495,0.8901778042306021,15.0,0.1,40.0,0.9171669568821084,0.46387756312246586,0.2295880142799226,9,-0.006889578725259471,rmse_coverage_predictive,24,416,30.445050645491843,22.177673051406384,8.26737759408546,
0.3333333333333333,0.25,-0.41076310117104337,0.9625198558272373,15.0,0.1,40.0,0.6107962049204274,0.6673782289496238,0.23117778225498628,9,-0.008615639801393848,rmse_coverage_predictive,25,430,31.82998323957829,15.437516508249402,16.392466731328888,
0.3116666666666667,0.25,-0.40410692782937807,0.9849796288308401,15.0,0.1,40.0,0.85654409161901,0.04924323659928387,0.22769229827962734,9,0.006656173341665295,rmse_coverage_predictive,26,444,21.78727493244211,20.843970015618222,0.943304916823888,
0.29583333333333334,0.25,-0.36465781820638304,0.8180849635101717,15.0,0.1,40.0,0.567765414344738,0.7039570855517338,0.20889098852203253,9,0.03944910962299503,rmse_coverage_predictive,27,458,32.448193666647846,14.490839115584237,17.95735455106361,
0.28750000000000003,0.25,-0.3748908919348656,0.9085106190763644,15.0,0.1,40.0,0.567765414344738,0.7039570855517338,0.21216483002722916,9,-0.010233073728482533,rmse_coverage_predictive,28,472,32.448193666647846,14.490839115584237,17.95735455106361,
0.26833333333333337,0.25,-0.36222085214495653,0.9694920077055579,15.0,0.1,40.0,0.567765414344738,0.7039570855517338,0.19818831804106737,9,0.012670039789909049,rmse_coverage_predictive,29,486,32.448193666647846,14.490839115584237,17.95735455106361,
0.2833333333333333,0.25,-0.36285380460744865,0.861236530215966,15.0,0.1,40.0,0.567765414344738,0.7039570855517338,0.2058968182525187,9,-0.0006329524624921201,rmse_coverage_predictive,30,500,32.448193666647846,14.490839115584237,17.95735455106361,
