approach_name,simulator_variant,batch_count,batch_size,num_training_sims,epochs,training_seed,network_seed,epoch,loss,mean/inference_mean,quantiles/inference_quantiles
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,8,128,1024,200,1336,1436,116,0.21841847896575928,0.2831599712371826,0.15367698669433594
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,8,128,1024,200,1336,1436,117,0.23722496628761292,0.3192621171474457,0.15518783032894135
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,8,128,1024,200,1336,1436,118,0.2552732229232788,0.3454435169696808,0.16510295867919922
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,8,128,1024,200,1336,1436,119,0.2367701530456543,0.3131389915943146,0.16040131449699402
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,8,128,1024,200,1336,1436,120,0.23259124159812927,0.3073509931564331,0.15783150494098663
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,8,128,1024,200,1336,1436,121,0.20045329630374908,0.25575709342956543,0.14514949917793274
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,8,128,1024,200,1336,1436,122,0.23170234262943268,0.3064562976360321,0.15694838762283325
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,8,128,1024,200,1336,1436,123,0.23974278569221497,0.31675875186920166,0.16272681951522827
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,8,128,1024,200,1336,1436,124,0.23649829626083374,0.31039997935295105,0.16259661316871643
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,8,128,1024,200,1336,1436,125,0.1688370406627655,0.210560604929924,0.127113476395607
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,8,128,1024,200,1336,1436,126,0.276755690574646,0.3732876479625702,0.180223748087883
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,8,128,1024,200,1336,1436,127,0.20873898267745972,0.2728012204170227,0.14467674493789673
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,8,128,1024,200,1336,1436,128,0.2963983416557312,0.4142009913921356,0.1785956621170044
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,8,128,1024,200,1336,1436,129,0.23864662647247314,0.3206326961517334,0.1566605567932129
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,8,128,1024,200,1336,1436,130,0.17789700627326965,0.22268255054950714,0.13311147689819336
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,8,128,1024,200,1336,1436,131,0.2007271647453308,0.25169801712036133,0.1497563123703003
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,8,128,1024,200,1336,1436,132,0.21387800574302673,0.2765275239944458,0.15122847259044647
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,8,128,1024,200,1336,1436,133,0.23870575428009033,0.3172762393951416,0.16013528406620026
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,8,128,1024,200,1336,1436,134,0.230412095785141,0.30620265007019043,0.15462154150009155
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,8,128,1024,200,1336,1436,135,0.22755156457424164,0.302401065826416,0.15270206332206726
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,8,128,1024,200,1336,1436,136,0.22747628390789032,0.3027001619338989,0.1522524058818817
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,8,128,1024,200,1336,1436,137,0.2020888328552246,0.26366284489631653,0.1405148208141327
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,8,128,1024,200,1336,1436,138,0.22870171070098877,0.30162313580513,0.15578028559684753
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,8,128,1024,200,1336,1436,139,0.20942285656929016,0.27134495973587036,0.14750076830387115
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,8,128,1024,200,1336,1436,140,0.2697557806968689,0.3696136176586151,0.16989794373512268
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,8,128,1024,200,1336,1436,141,0.22966304421424866,0.30876266956329346,0.15056340396404266
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,8,128,1024,200,1336,1436,142,0.2382962703704834,0.32254427671432495,0.15404824912548065
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,8,128,1024,200,1336,1436,143,0.18942999839782715,0.2383829802274704,0.1404770314693451
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,8,128,1024,200,1336,1436,144,0.19561141729354858,0.24622368812561035,0.14499914646148682
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,8,128,1024,200,1336,1436,145,0.21434684097766876,0.28069496154785156,0.14799872040748596
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,8,128,1024,200,1336,1436,146,0.23265233635902405,0.3069896399974823,0.1583150327205658
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,8,128,1024,200,1336,1436,147,0.220614492893219,0.28556206822395325,0.15566690266132355
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,8,128,1024,200,1336,1436,148,0.24380914866924286,0.324104905128479,0.1635133922100067
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,8,128,1024,200,1336,1436,149,0.20546956360340118,0.2643463611602783,0.14659276604652405
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,8,128,1024,200,1336,1436,150,0.1957477629184723,0.24757999181747437,0.14391551911830902
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,8,128,1024,200,1336,1436,151,0.18843331933021545,0.24008464813232422,0.13678200542926788
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,8,128,1024,200,1336,1436,152,0.24403047561645508,0.32617834210395813,0.16188260912895203
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,8,128,1024,200,1336,1436,153,0.22010545432567596,0.29172569513320923,0.1484852135181427
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,8,128,1024,200,1336,1436,154,0.19314120709896088,0.24783968925476074,0.138442724943161
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,8,128,1024,200,1336,1436,155,0.20131123065948486,0.256295382976532,0.14632709324359894
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,8,128,1024,200,1336,1436,156,0.1820993423461914,0.2285042107105255,0.1356944590806961
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,8,128,1024,200,1336,1436,157,0.2339106649160385,0.3082595765590668,0.15956175327301025
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,8,128,1024,200,1336,1436,158,0.221021831035614,0.29685285687446594,0.14519082009792328
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,8,128,1024,200,1336,1436,159,0.21619179844856262,0.27927228808403015,0.1531113237142563
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,8,128,1024,200,1336,1436,160,0.1550014615058899,0.18879184126853943,0.12121108919382095
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,8,128,1024,200,1336,1436,161,0.20773525536060333,0.2734872102737427,0.141983300447464
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,8,128,1024,200,1336,1436,162,0.17326270043849945,0.21910008788108826,0.12742531299591064
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,8,128,1024,200,1336,1436,163,0.23097683489322662,0.3122032880783081,0.14975038170814514
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,8,128,1024,200,1336,1436,164,0.2382899820804596,0.31845787167549133,0.15812209248542786
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,8,128,1024,200,1336,1436,165,0.2260994017124176,0.30100226402282715,0.15119652450084686
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,8,128,1024,200,1336,1436,166,0.2297591120004654,0.3022252321243286,0.15729299187660217
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,8,128,1024,200,1336,1436,167,0.2582971155643463,0.3495658338069916,0.16702839732170105
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,8,128,1024,200,1336,1436,168,0.22208380699157715,0.2913072407245636,0.1528603583574295
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,8,128,1024,200,1336,1436,169,0.2443215399980545,0.32614997029304504,0.16249310970306396
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,8,128,1024,200,1336,1436,170,0.19553616642951965,0.24806508421897888,0.14300726354122162
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,8,128,1024,200,1336,1436,171,0.21568024158477783,0.278922438621521,0.15243804454803467
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,8,128,1024,200,1336,1436,172,0.23410257697105408,0.31238532066345215,0.1558198481798172
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,8,128,1024,200,1336,1436,173,0.2497163563966751,0.33777159452438354,0.16166111826896667
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,8,128,1024,200,1336,1436,174,0.21846121549606323,0.2860789895057678,0.15084344148635864
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,8,128,1024,200,1336,1436,175,0.2507224977016449,0.33803755044937134,0.16340744495391846
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,8,128,1024,200,1336,1436,176,0.2290286123752594,0.3051859140396118,0.15287132561206818
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,8,128,1024,200,1336,1436,177,0.21407420933246613,0.28235137462615967,0.14579704403877258
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,8,128,1024,200,1336,1436,178,0.1968037486076355,0.24825650453567505,0.14535100758075714
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,8,128,1024,200,1336,1436,179,0.21419039368629456,0.27965372800827026,0.14872705936431885
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,8,128,1024,200,1336,1436,180,0.18077723681926727,0.22402936220169067,0.13752511143684387
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,8,128,1024,200,1336,1436,181,0.22226057946681976,0.2953709363937378,0.14915022253990173
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,8,128,1024,200,1336,1436,182,0.18929032981395721,0.23931393027305603,0.1392667293548584
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,8,128,1024,200,1336,1436,183,0.17607060074806213,0.22038555145263672,0.13175563514232635
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,8,128,1024,200,1336,1436,184,0.1708768606185913,0.20790864527225494,0.13384506106376648
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,8,128,1024,200,1336,1436,185,0.19648931920528412,0.25135040283203125,0.141628235578537
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,8,128,1024,200,1336,1436,186,0.213769793510437,0.27827274799346924,0.14926683902740479
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,8,128,1024,200,1336,1436,187,0.22178569436073303,0.28853747248649597,0.1550339013338089
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,8,128,1024,200,1336,1436,188,0.18735581636428833,0.24060896039009094,0.13410265743732452
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,8,128,1024,200,1336,1436,189,0.2168458253145218,0.2797069549560547,0.1539846956729889
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,8,128,1024,200,1336,1436,190,0.19337980449199677,0.24791869521141052,0.138840913772583
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,8,128,1024,200,1336,1436,191,0.19540581107139587,0.2515122890472412,0.13929933309555054
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,8,128,1024,200,1336,1436,192,0.19940224289894104,0.25477486848831177,0.1440296322107315
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,8,128,1024,200,1336,1436,193,0.2409420907497406,0.3240293860435486,0.15785479545593262
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,8,128,1024,200,1336,1436,194,0.1826557219028473,0.2298462986946106,0.13546514511108398
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,8,128,1024,200,1336,1436,195,0.22663012146949768,0.2989608347415924,0.15429942309856415
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,8,128,1024,200,1336,1436,196,0.21838584542274475,0.28611376881599426,0.15065790712833405
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,8,128,1024,200,1336,1436,197,0.1831684410572052,0.22969824075698853,0.13663862645626068
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,8,128,1024,200,1336,1436,198,0.1878221035003662,0.23924875259399414,0.13639545440673828
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,8,128,1024,200,1336,1436,199,0.24140992760658264,0.3213317394256592,0.1614881157875061
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,8,128,1024,200,1336,1436,200,0.20153960585594177,0.2626384496688843,0.14044077694416046
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,32,128,4096,120,1337,1437,1,0.4133845567703247,0.5720617175102234,0.25470736622810364
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,32,128,4096,120,1337,1437,2,0.37081053853034973,0.5175224542617798,0.22409862279891968
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,32,128,4096,120,1337,1437,3,0.3109016418457031,0.4292803108692169,0.19252300262451172
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,32,128,4096,120,1337,1437,4,0.3663196563720703,0.5378512144088745,0.1947880983352661
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,32,128,4096,120,1337,1437,5,0.3313513994216919,0.4626747667789459,0.20002800226211548
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,32,128,4096,120,1337,1437,6,0.34368783235549927,0.48307883739471436,0.20429682731628418
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,32,128,4096,120,1337,1437,7,0.2865159511566162,0.4005720019340515,0.17245988547801971
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,32,128,4096,120,1337,1437,8,0.31526046991348267,0.44499000906944275,0.1855309009552002
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,32,128,4096,120,1337,1437,9,0.37115389108657837,0.5323748588562012,0.20993295311927795
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,32,128,4096,120,1337,1437,10,0.28578639030456543,0.39468806982040405,0.17688468098640442
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,32,128,4096,120,1337,1437,11,0.34197089076042175,0.4904925227165222,0.19344927370548248
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,32,128,4096,120,1337,1437,12,0.2926039695739746,0.3973362445831299,0.18787172436714172
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,32,128,4096,120,1337,1437,13,0.3412848114967346,0.492684543132782,0.18988510966300964
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,32,128,4096,120,1337,1437,14,0.31547361612319946,0.44943562150001526,0.18151159584522247
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,32,128,4096,120,1337,1437,15,0.33905959129333496,0.4729467034339905,0.20517244935035706
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,32,128,4096,120,1337,1437,16,0.25740349292755127,0.34389472007751465,0.1709122657775879
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,32,128,4096,120,1337,1437,17,0.2807864546775818,0.390872597694397,0.170700341463089
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,32,128,4096,120,1337,1437,18,0.35314157605171204,0.49889615178108215,0.2073870152235031
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,32,128,4096,120,1337,1437,19,0.2891826629638672,0.39102092385292053,0.18734443187713623
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,32,128,4096,120,1337,1437,20,0.2344454526901245,0.31154322624206543,0.1573476642370224
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,32,128,4096,120,1337,1437,21,0.29727643728256226,0.4086914658546448,0.18586143851280212
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,32,128,4096,120,1337,1437,22,0.3329618573188782,0.4794057607650757,0.18651795387268066
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,32,128,4096,120,1337,1437,23,0.2524441182613373,0.33033862709999084,0.1745496243238449
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,32,128,4096,120,1337,1437,24,0.26565444469451904,0.35933613777160645,0.17197278141975403
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,32,128,4096,120,1337,1437,25,0.22271913290023804,0.28710120916366577,0.1583370417356491
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,32,128,4096,120,1337,1437,26,0.3040888011455536,0.42289334535598755,0.18528425693511963
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,32,128,4096,120,1337,1437,27,0.25899988412857056,0.3472335934638977,0.1707661747932434
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,32,128,4096,120,1337,1437,28,0.2396487444639206,0.31472834944725037,0.16456913948059082
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,32,128,4096,120,1337,1437,29,0.25913098454475403,0.3480711281299591,0.17019085586071014
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,32,128,4096,120,1337,1437,30,0.28594279289245605,0.39518973231315613,0.1766958385705948
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,32,128,4096,120,1337,1437,31,0.30563193559646606,0.42280086874961853,0.1884630024433136
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,32,128,4096,120,1337,1437,32,0.31685128808021545,0.44096288084983826,0.19273971021175385
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,32,128,4096,120,1337,1437,33,0.3030919134616852,0.4256369173526764,0.18054692447185516
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,32,128,4096,120,1337,1437,34,0.3407290577888489,0.4815497398376465,0.19990840554237366
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,32,128,4096,120,1337,1437,35,0.31264203786849976,0.43467333912849426,0.19061075150966644
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,32,128,4096,120,1337,1437,36,0.30564388632774353,0.4250604510307312,0.18622733652591705
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,32,128,4096,120,1337,1437,37,0.28431370854377747,0.3908746838569641,0.17775273323059082
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,32,128,4096,120,1337,1437,38,0.35140568017959595,0.49907341599464417,0.20373791456222534
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,32,128,4096,120,1337,1437,39,0.36646801233291626,0.5250937938690186,0.20784220099449158
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,32,128,4096,120,1337,1437,40,0.2850572466850281,0.3863883316516876,0.18372613191604614
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,32,128,4096,120,1337,1437,41,0.28826406598091125,0.4013201594352722,0.1752079725265503
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,32,128,4096,120,1337,1437,42,0.23545315861701965,0.31234750151634216,0.15855880081653595
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,32,128,4096,120,1337,1437,43,0.32518523931503296,0.46147167682647705,0.18889880180358887
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,32,128,4096,120,1337,1437,44,0.3136425018310547,0.4423183500766754,0.18496668338775635
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,32,128,4096,120,1337,1437,45,0.2982887923717499,0.41480523347854614,0.18177233636379242
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,32,128,4096,120,1337,1437,46,0.28434693813323975,0.3951902389526367,0.17350362241268158
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,32,128,4096,120,1337,1437,47,0.24562399089336395,0.3286619484424591,0.1625860333442688
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,32,128,4096,120,1337,1437,48,0.2977093458175659,0.4086487591266632,0.18676996231079102
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,32,128,4096,120,1337,1437,49,0.2743578553199768,0.3725743293762207,0.17614135146141052
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,32,128,4096,120,1337,1437,50,0.29399505257606506,0.4074486792087555,0.18054144084453583
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,32,128,4096,120,1337,1437,51,0.29479607939720154,0.4042642414569855,0.1853279173374176
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,32,128,4096,120,1337,1437,52,0.2904757857322693,0.4034428000450134,0.17750880122184753
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,32,128,4096,120,1337,1437,53,0.2934550344944,0.4035765826702118,0.18333350121974945
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,32,128,4096,120,1337,1437,54,0.25081443786621094,0.3359306752681732,0.16569818556308746
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,32,128,4096,120,1337,1437,55,0.23482060432434082,0.3113574981689453,0.15828371047973633
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,32,128,4096,120,1337,1437,56,0.2596518099308014,0.34602540731430054,0.17327821254730225
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,32,128,4096,120,1337,1437,57,0.24920141696929932,0.329038143157959,0.16936469078063965
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,32,128,4096,120,1337,1437,58,0.305959016084671,0.4260529577732086,0.18586508929729462
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,32,128,4096,120,1337,1437,59,0.24511094391345978,0.32867929339408875,0.1615425944328308
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,32,128,4096,120,1337,1437,60,0.2608397305011749,0.34796199202537537,0.1737174689769745
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,32,128,4096,120,1337,1437,61,0.32621291279792786,0.4532109797000885,0.1992148607969284
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,32,128,4096,120,1337,1437,62,0.2339281439781189,0.3049563467502594,0.1628999412059784
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,32,128,4096,120,1337,1437,63,0.22823521494865417,0.29853910207748413,0.15793131291866302
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,32,128,4096,120,1337,1437,64,0.2594374418258667,0.3524562418460846,0.16641861200332642
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,32,128,4096,120,1337,1437,65,0.22179952263832092,0.28559356927871704,0.1580054759979248
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,32,128,4096,120,1337,1437,66,0.26749587059020996,0.36290866136550903,0.1720830500125885
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,32,128,4096,120,1337,1437,67,0.29599493741989136,0.4128592908382416,0.17913061380386353
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,32,128,4096,120,1337,1437,68,0.3296646773815155,0.4645118713378906,0.1948174685239792
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,32,128,4096,120,1337,1437,69,0.2895321547985077,0.39570218324661255,0.18336211144924164
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,32,128,4096,120,1337,1437,70,0.28611111640930176,0.3939080238342285,0.1783142238855362
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,32,128,4096,120,1337,1437,71,0.3030485510826111,0.42323267459869385,0.18286442756652832
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,32,128,4096,120,1337,1437,72,0.2284890115261078,0.3046630024909973,0.15231503546237946
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,32,128,4096,120,1337,1437,73,0.26652997732162476,0.35947930812835693,0.17358064651489258
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,32,128,4096,120,1337,1437,74,0.27245643734931946,0.3663370907306671,0.1785757839679718
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,32,128,4096,120,1337,1437,75,0.24425804615020752,0.3248220682144165,0.16369403898715973
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,32,128,4096,120,1337,1437,76,0.28255730867385864,0.39106297492980957,0.1740516722202301
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,32,128,4096,120,1337,1437,77,0.31666886806488037,0.44097453355789185,0.1923631876707077
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,32,128,4096,120,1337,1437,78,0.28139692544937134,0.3865363299846649,0.17625752091407776
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,32,128,4096,120,1337,1437,79,0.2885068356990814,0.3954921364784241,0.18152154982089996
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,32,128,4096,120,1337,1437,80,0.2832304835319519,0.3939123749732971,0.1725485622882843
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,32,128,4096,120,1337,1437,81,0.2528535723686218,0.3425014019012451,0.16320574283599854
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,32,128,4096,120,1337,1437,82,0.2751460373401642,0.3723386526107788,0.17795343697071075
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,32,128,4096,120,1337,1437,83,0.2716403603553772,0.36916443705558777,0.174116313457489
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,32,128,4096,120,1337,1437,84,0.21597616374492645,0.27982571721076965,0.15212661027908325
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,32,128,4096,120,1337,1437,85,0.27159062027931213,0.365218847990036,0.17796239256858826
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,32,128,4096,120,1337,1437,86,0.2526182532310486,0.34022605419158936,0.1650104820728302
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,32,128,4096,120,1337,1437,87,0.22155945003032684,0.29222309589385986,0.15089580416679382
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,32,128,4096,120,1337,1437,88,0.2660641372203827,0.3608597218990326,0.1712685525417328
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,32,128,4096,120,1337,1437,89,0.2626323103904724,0.3529721796512604,0.17229244112968445
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,32,128,4096,120,1337,1437,90,0.2835206091403961,0.38980832695961,0.17723290622234344
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,32,128,4096,120,1337,1437,91,0.24429413676261902,0.32629138231277466,0.16229687631130219
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,32,128,4096,120,1337,1437,92,0.24785147607326508,0.32843440771102905,0.1672685444355011
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,32,128,4096,120,1337,1437,93,0.3151131272315979,0.43837952613830566,0.19184671342372894
