approach_name,simulator_variant,batch_count,batch_size,num_training_sims,epochs,training_seed,network_seed,epoch,loss,mean/inference_mean,quantiles/inference_quantiles
batch_count_learning_curve,copula_empirical_residuals_sbp_bmi_0_5_sbp_agebin_mean_0_5,2,128,256,300,1335,1435,217,0.003146467497572303,6.917462087585591e-06,0.006286017596721649
batch_count_learning_curve,copula_empirical_residuals_sbp_bmi_0_5_sbp_agebin_mean_0_5,2,128,256,300,1335,1435,218,0.002930512884631753,5.89212777413195e-06,0.005855133756995201
batch_count_learning_curve,copula_empirical_residuals_sbp_bmi_0_5_sbp_agebin_mean_0_5,2,128,256,300,1335,1435,219,0.00282883713953197,4.964359050063649e-06,0.005652709864079952
batch_count_learning_curve,copula_empirical_residuals_sbp_bmi_0_5_sbp_agebin_mean_0_5,2,128,256,300,1335,1435,220,0.00277783558703959,5.988957582303556e-06,0.005549682304263115
batch_count_learning_curve,copula_empirical_residuals_sbp_bmi_0_5_sbp_agebin_mean_0_5,2,128,256,300,1335,1435,221,0.0028971051797270775,9.33065439312486e-06,0.00578487990424037
batch_count_learning_curve,copula_empirical_residuals_sbp_bmi_0_5_sbp_agebin_mean_0_5,2,128,256,300,1335,1435,222,0.0030173128470778465,6.240356469788821e-06,0.006028385367244482
batch_count_learning_curve,copula_empirical_residuals_sbp_bmi_0_5_sbp_agebin_mean_0_5,2,128,256,300,1335,1435,223,0.0031831238884478807,6.089272119425004e-06,0.006360158324241638
batch_count_learning_curve,copula_empirical_residuals_sbp_bmi_0_5_sbp_agebin_mean_0_5,2,128,256,300,1335,1435,224,0.0033134629484266043,7.565121450170409e-06,0.006619360763579607
batch_count_learning_curve,copula_empirical_residuals_sbp_bmi_0_5_sbp_agebin_mean_0_5,2,128,256,300,1335,1435,225,0.0030953125096857548,5.914129360462539e-06,0.006184711121022701
batch_count_learning_curve,copula_empirical_residuals_sbp_bmi_0_5_sbp_agebin_mean_0_5,2,128,256,300,1335,1435,226,0.0028447299264371395,4.653552423405927e-06,0.005684806499630213
batch_count_learning_curve,copula_empirical_residuals_sbp_bmi_0_5_sbp_agebin_mean_0_5,2,128,256,300,1335,1435,227,0.0028612734749913216,5.12600763613591e-06,0.0057174209505319595
batch_count_learning_curve,copula_empirical_residuals_sbp_bmi_0_5_sbp_agebin_mean_0_5,2,128,256,300,1335,1435,228,0.0026750508695840836,4.412989255797584e-06,0.005345688667148352
batch_count_learning_curve,copula_empirical_residuals_sbp_bmi_0_5_sbp_agebin_mean_0_5,2,128,256,300,1335,1435,229,0.0031515590380877256,5.697209417121485e-06,0.006297420710325241
batch_count_learning_curve,copula_empirical_residuals_sbp_bmi_0_5_sbp_agebin_mean_0_5,2,128,256,300,1335,1435,230,0.0030678415205329657,5.565289029618725e-06,0.0061301179230213165
batch_count_learning_curve,copula_empirical_residuals_sbp_bmi_0_5_sbp_agebin_mean_0_5,2,128,256,300,1335,1435,231,0.002771468134596944,4.898314728052355e-06,0.005538037978112698
batch_count_learning_curve,copula_empirical_residuals_sbp_bmi_0_5_sbp_agebin_mean_0_5,2,128,256,300,1335,1435,232,0.0024861881975084543,4.166353392065503e-06,0.004968210123479366
batch_count_learning_curve,copula_empirical_residuals_sbp_bmi_0_5_sbp_agebin_mean_0_5,2,128,256,300,1335,1435,233,0.002532204380258918,3.5393254620430525e-06,0.0050608692690730095
batch_count_learning_curve,copula_empirical_residuals_sbp_bmi_0_5_sbp_agebin_mean_0_5,2,128,256,300,1335,1435,234,0.0025067413225769997,4.072725459991489e-06,0.005009409971535206
batch_count_learning_curve,copula_empirical_residuals_sbp_bmi_0_5_sbp_agebin_mean_0_5,2,128,256,300,1335,1435,235,0.0026024561375379562,4.315465957915876e-06,0.005200596991926432
batch_count_learning_curve,copula_empirical_residuals_sbp_bmi_0_5_sbp_agebin_mean_0_5,2,128,256,300,1335,1435,236,0.0024128404911607504,3.875906713801669e-06,0.0048218052834272385
batch_count_learning_curve,copula_empirical_residuals_sbp_bmi_0_5_sbp_agebin_mean_0_5,2,128,256,300,1335,1435,237,0.0025199910160154104,3.603693585318979e-06,0.005036378279328346
batch_count_learning_curve,copula_empirical_residuals_sbp_bmi_0_5_sbp_agebin_mean_0_5,2,128,256,300,1335,1435,238,0.002405926352366805,3.8079974729043897e-06,0.0048080445267260075
batch_count_learning_curve,copula_empirical_residuals_sbp_bmi_0_5_sbp_agebin_mean_0_5,2,128,256,300,1335,1435,239,0.0023033826146274805,3.869779902743176e-06,0.004602895583957434
batch_count_learning_curve,copula_empirical_residuals_sbp_bmi_0_5_sbp_agebin_mean_0_5,2,128,256,300,1335,1435,240,0.00229255692102015,4.180210453341715e-06,0.004580933600664139
batch_count_learning_curve,copula_empirical_residuals_sbp_bmi_0_5_sbp_agebin_mean_0_5,2,128,256,300,1335,1435,241,0.0023766509257256985,3.6738479138875846e-06,0.004749627783894539
batch_count_learning_curve,copula_empirical_residuals_sbp_bmi_0_5_sbp_agebin_mean_0_5,2,128,256,300,1335,1435,242,0.002332845935598016,3.1450936148758046e-06,0.004662546794861555
batch_count_learning_curve,copula_empirical_residuals_sbp_bmi_0_5_sbp_agebin_mean_0_5,2,128,256,300,1335,1435,243,0.0022955802269279957,3.861847744701663e-06,0.004587298724800348
batch_count_learning_curve,copula_empirical_residuals_sbp_bmi_0_5_sbp_agebin_mean_0_5,2,128,256,300,1335,1435,244,0.0022690999321639538,3.0972412332630483e-06,0.004535102751106024
batch_count_learning_curve,copula_empirical_residuals_sbp_bmi_0_5_sbp_agebin_mean_0_5,2,128,256,300,1335,1435,245,0.0022517016623169184,3.1755414511280833e-06,0.004500227980315685
batch_count_learning_curve,copula_empirical_residuals_sbp_bmi_0_5_sbp_agebin_mean_0_5,2,128,256,300,1335,1435,246,0.002176855457946658,2.81439724858501e-06,0.004350896459072828
batch_count_learning_curve,copula_empirical_residuals_sbp_bmi_0_5_sbp_agebin_mean_0_5,2,128,256,300,1335,1435,247,0.0022211032919585705,3.6124265534454025e-06,0.0044385939836502075
batch_count_learning_curve,copula_empirical_residuals_sbp_bmi_0_5_sbp_agebin_mean_0_5,2,128,256,300,1335,1435,248,0.0022354875691235065,3.1176741686067544e-06,0.004467857535928488
batch_count_learning_curve,copula_empirical_residuals_sbp_bmi_0_5_sbp_agebin_mean_0_5,2,128,256,300,1335,1435,249,0.0022104019299149513,3.1583174404659076e-06,0.0044176457449793816
batch_count_learning_curve,copula_empirical_residuals_sbp_bmi_0_5_sbp_agebin_mean_0_5,2,128,256,300,1335,1435,250,0.002168523846194148,3.570718035916798e-06,0.00433347700163722
batch_count_learning_curve,copula_empirical_residuals_sbp_bmi_0_5_sbp_agebin_mean_0_5,2,128,256,300,1335,1435,251,0.0021216953173279762,2.8790980195481097e-06,0.004240511450916529
batch_count_learning_curve,copula_empirical_residuals_sbp_bmi_0_5_sbp_agebin_mean_0_5,2,128,256,300,1335,1435,252,0.002192797139286995,3.255568344684434e-06,0.0043823388405144215
batch_count_learning_curve,copula_empirical_residuals_sbp_bmi_0_5_sbp_agebin_mean_0_5,2,128,256,300,1335,1435,253,0.0021455271635204554,2.952451040982851e-06,0.00428810203447938
batch_count_learning_curve,copula_empirical_residuals_sbp_bmi_0_5_sbp_agebin_mean_0_5,2,128,256,300,1335,1435,254,0.0021067995112389326,2.890212499551126e-06,0.004210708662867546
batch_count_learning_curve,copula_empirical_residuals_sbp_bmi_0_5_sbp_agebin_mean_0_5,2,128,256,300,1335,1435,255,0.002052771393209696,2.41348266172281e-06,0.004103129263967276
batch_count_learning_curve,copula_empirical_residuals_sbp_bmi_0_5_sbp_agebin_mean_0_5,2,128,256,300,1335,1435,256,0.0020561611745506525,3.6025437566422625e-06,0.004108719993382692
batch_count_learning_curve,copula_empirical_residuals_sbp_bmi_0_5_sbp_agebin_mean_0_5,2,128,256,300,1335,1435,257,0.0021273901220411062,2.9251002615637844e-06,0.004251854959875345
batch_count_learning_curve,copula_empirical_residuals_sbp_bmi_0_5_sbp_agebin_mean_0_5,2,128,256,300,1335,1435,258,0.0020479592494666576,2.718812311286456e-06,0.004093199502676725
batch_count_learning_curve,copula_empirical_residuals_sbp_bmi_0_5_sbp_agebin_mean_0_5,2,128,256,300,1335,1435,259,0.002030383562669158,2.5766717044461984e-06,0.004058190621435642
batch_count_learning_curve,copula_empirical_residuals_sbp_bmi_0_5_sbp_agebin_mean_0_5,2,128,256,300,1335,1435,260,0.002028802875429392,2.6800175874086563e-06,0.004054925870150328
batch_count_learning_curve,copula_empirical_residuals_sbp_bmi_0_5_sbp_agebin_mean_0_5,2,128,256,300,1335,1435,261,0.002042735693976283,3.0732671802979894e-06,0.004082398023456335
batch_count_learning_curve,copula_empirical_residuals_sbp_bmi_0_5_sbp_agebin_mean_0_5,2,128,256,300,1335,1435,262,0.0019837578292936087,1.8449553635946359e-06,0.003965670708566904
batch_count_learning_curve,copula_empirical_residuals_sbp_bmi_0_5_sbp_agebin_mean_0_5,2,128,256,300,1335,1435,263,0.0020353638101369143,3.123046553810127e-06,0.0040676044300198555
batch_count_learning_curve,copula_empirical_residuals_sbp_bmi_0_5_sbp_agebin_mean_0_5,2,128,256,300,1335,1435,264,0.002005215734243393,2.2741214706911705e-06,0.004008157178759575
batch_count_learning_curve,copula_empirical_residuals_sbp_bmi_0_5_sbp_agebin_mean_0_5,2,128,256,300,1335,1435,265,0.002026077825576067,2.6233055905322544e-06,0.004049532115459442
batch_count_learning_curve,copula_empirical_residuals_sbp_bmi_0_5_sbp_agebin_mean_0_5,2,128,256,300,1335,1435,266,0.0019423005869612098,2.2815140710008563e-06,0.0038823196664452553
batch_count_learning_curve,copula_empirical_residuals_sbp_bmi_0_5_sbp_agebin_mean_0_5,2,128,256,300,1335,1435,267,0.0020528763998299837,2.0511206457740627e-06,0.004103701561689377
batch_count_learning_curve,copula_empirical_residuals_sbp_bmi_0_5_sbp_agebin_mean_0_5,2,128,256,300,1335,1435,268,0.001969631528481841,2.223365981990355e-06,0.003937039524316788
batch_count_learning_curve,copula_empirical_residuals_sbp_bmi_0_5_sbp_agebin_mean_0_5,2,128,256,300,1335,1435,269,0.0019616233184933662,2.8850840863015037e-06,0.003920361399650574
batch_count_learning_curve,copula_empirical_residuals_sbp_bmi_0_5_sbp_agebin_mean_0_5,2,128,256,300,1335,1435,270,0.001994909718632698,2.3095437882147962e-06,0.00398750975728035
batch_count_learning_curve,copula_empirical_residuals_sbp_bmi_0_5_sbp_agebin_mean_0_5,2,128,256,300,1335,1435,271,0.001995932077988982,2.8782346817024518e-06,0.003988985903561115
batch_count_learning_curve,copula_empirical_residuals_sbp_bmi_0_5_sbp_agebin_mean_0_5,2,128,256,300,1335,1435,272,0.001977320061996579,2.4714313440199476e-06,0.003952168859541416
batch_count_learning_curve,copula_empirical_residuals_sbp_bmi_0_5_sbp_agebin_mean_0_5,2,128,256,300,1335,1435,273,0.0019773729145526886,2.848842541425256e-06,0.0039518969133496284
batch_count_learning_curve,copula_empirical_residuals_sbp_bmi_0_5_sbp_agebin_mean_0_5,2,128,256,300,1335,1435,274,0.001970556564629078,2.1206208202784183e-06,0.003938992507755756
batch_count_learning_curve,copula_empirical_residuals_sbp_bmi_0_5_sbp_agebin_mean_0_5,2,128,256,300,1335,1435,275,0.0019687607418745756,2.632334599184105e-06,0.003934889100492001
batch_count_learning_curve,copula_empirical_residuals_sbp_bmi_0_5_sbp_agebin_mean_0_5,2,128,256,300,1335,1435,276,0.0019998836796730757,2.531653535697842e-06,0.003997235558927059
batch_count_learning_curve,copula_empirical_residuals_sbp_bmi_0_5_sbp_agebin_mean_0_5,2,128,256,300,1335,1435,277,0.0019374064868316054,2.7657481496135006e-06,0.0038720471784472466
batch_count_learning_curve,copula_empirical_residuals_sbp_bmi_0_5_sbp_agebin_mean_0_5,2,128,256,300,1335,1435,278,0.0019800083246082067,2.8183696940686787e-06,0.003957198467105627
batch_count_learning_curve,copula_empirical_residuals_sbp_bmi_0_5_sbp_agebin_mean_0_5,2,128,256,300,1335,1435,279,0.0019461651099845767,2.7137232336826855e-06,0.0038896165788173676
batch_count_learning_curve,copula_empirical_residuals_sbp_bmi_0_5_sbp_agebin_mean_0_5,2,128,256,300,1335,1435,280,0.0019718853291124105,2.6413172236061655e-06,0.003941129427403212
batch_count_learning_curve,copula_empirical_residuals_sbp_bmi_0_5_sbp_agebin_mean_0_5,2,128,256,300,1335,1435,281,0.0019394524861127138,2.888106791942846e-06,0.003876016940921545
batch_count_learning_curve,copula_empirical_residuals_sbp_bmi_0_5_sbp_agebin_mean_0_5,2,128,256,300,1335,1435,282,0.001908755162730813,2.275105089211138e-06,0.0038152351044118404
batch_count_learning_curve,copula_empirical_residuals_sbp_bmi_0_5_sbp_agebin_mean_0_5,2,128,256,300,1335,1435,283,0.001966203097254038,3.0709607017342933e-06,0.003929335158318281
batch_count_learning_curve,copula_empirical_residuals_sbp_bmi_0_5_sbp_agebin_mean_0_5,2,128,256,300,1335,1435,284,0.0018636977765709162,2.4611674689367646e-06,0.0037249343004077673
batch_count_learning_curve,copula_empirical_residuals_sbp_bmi_0_5_sbp_agebin_mean_0_5,2,128,256,300,1335,1435,285,0.0019184042466804385,2.552605110395234e-06,0.0038342559710144997
batch_count_learning_curve,copula_empirical_residuals_sbp_bmi_0_5_sbp_agebin_mean_0_5,2,128,256,300,1335,1435,286,0.0018844829173758626,2.170855168515118e-06,0.0037667949218302965
batch_count_learning_curve,copula_empirical_residuals_sbp_bmi_0_5_sbp_agebin_mean_0_5,2,128,256,300,1335,1435,287,0.0018737601349130273,3.181881766067818e-06,0.003744338406249881
batch_count_learning_curve,copula_empirical_residuals_sbp_bmi_0_5_sbp_agebin_mean_0_5,2,128,256,300,1335,1435,288,0.0019581420347094536,3.0270452953118365e-06,0.0039132568053901196
batch_count_learning_curve,copula_empirical_residuals_sbp_bmi_0_5_sbp_agebin_mean_0_5,2,128,256,300,1335,1435,289,0.0018843428697437048,2.5714844014146365e-06,0.0037661143578588963
batch_count_learning_curve,copula_empirical_residuals_sbp_bmi_0_5_sbp_agebin_mean_0_5,2,128,256,300,1335,1435,290,0.001968428259715438,2.3157792838901514e-06,0.003934540785849094
batch_count_learning_curve,copula_empirical_residuals_sbp_bmi_0_5_sbp_agebin_mean_0_5,2,128,256,300,1335,1435,291,0.0019090065034106374,2.8112565360061126e-06,0.003815201809629798
batch_count_learning_curve,copula_empirical_residuals_sbp_bmi_0_5_sbp_agebin_mean_0_5,2,128,256,300,1335,1435,292,0.001911848783493042,2.739175897659152e-06,0.003820958314463496
batch_count_learning_curve,copula_empirical_residuals_sbp_bmi_0_5_sbp_agebin_mean_0_5,2,128,256,300,1335,1435,293,0.0019493137951940298,2.5851149985101074e-06,0.0038960424717515707
batch_count_learning_curve,copula_empirical_residuals_sbp_bmi_0_5_sbp_agebin_mean_0_5,2,128,256,300,1335,1435,294,0.0018796813674271107,3.1497556847170927e-06,0.003756213001906872
batch_count_learning_curve,copula_empirical_residuals_sbp_bmi_0_5_sbp_agebin_mean_0_5,2,128,256,300,1335,1435,295,0.0019065403612330556,3.1859281079960056e-06,0.0038098949007689953
batch_count_learning_curve,copula_empirical_residuals_sbp_bmi_0_5_sbp_agebin_mean_0_5,2,128,256,300,1335,1435,296,0.0018952438840642571,2.6071422780660214e-06,0.0037878805305808783
batch_count_learning_curve,copula_empirical_residuals_sbp_bmi_0_5_sbp_agebin_mean_0_5,2,128,256,300,1335,1435,297,0.001889338600449264,2.1562655092566274e-06,0.0037765209563076496
batch_count_learning_curve,copula_empirical_residuals_sbp_bmi_0_5_sbp_agebin_mean_0_5,2,128,256,300,1335,1435,298,0.0019295429810881615,2.504855956431129e-06,0.0038565811701118946
batch_count_learning_curve,copula_empirical_residuals_sbp_bmi_0_5_sbp_agebin_mean_0_5,2,128,256,300,1335,1435,299,0.001842721365392208,2.9738337161688833e-06,0.0036824687849730253
batch_count_learning_curve,copula_empirical_residuals_sbp_bmi_0_5_sbp_agebin_mean_0_5,2,128,256,300,1335,1435,300,0.0018437246326357126,2.590446229078225e-06,0.0036848587915301323
batch_count_learning_curve,copula_empirical_residuals_sbp_bmi_0_5_sbp_agebin_mean_0_5,8,128,1024,200,1336,1436,1,0.700077474117279,0.9839726686477661,0.416182279586792
batch_count_learning_curve,copula_empirical_residuals_sbp_bmi_0_5_sbp_agebin_mean_0_5,8,128,1024,200,1336,1436,2,0.5512492656707764,0.782490611076355,0.320007860660553
batch_count_learning_curve,copula_empirical_residuals_sbp_bmi_0_5_sbp_agebin_mean_0_5,8,128,1024,200,1336,1436,3,0.5049147605895996,0.703921377658844,0.305908203125
batch_count_learning_curve,copula_empirical_residuals_sbp_bmi_0_5_sbp_agebin_mean_0_5,8,128,1024,200,1336,1436,4,0.34848901629447937,0.4343832731246948,0.2625947594642639
batch_count_learning_curve,copula_empirical_residuals_sbp_bmi_0_5_sbp_agebin_mean_0_5,8,128,1024,200,1336,1436,5,0.35810697078704834,0.4737144708633423,0.2424994707107544
batch_count_learning_curve,copula_empirical_residuals_sbp_bmi_0_5_sbp_agebin_mean_0_5,8,128,1024,200,1336,1436,6,0.32253292202949524,0.4164363741874695,0.2286294549703598
batch_count_learning_curve,copula_empirical_residuals_sbp_bmi_0_5_sbp_agebin_mean_0_5,8,128,1024,200,1336,1436,7,0.2573400139808655,0.3183214068412781,0.19635865092277527
batch_count_learning_curve,copula_empirical_residuals_sbp_bmi_0_5_sbp_agebin_mean_0_5,8,128,1024,200,1336,1436,8,0.3019551932811737,0.385307252407074,0.21860313415527344
batch_count_learning_curve,copula_empirical_residuals_sbp_bmi_0_5_sbp_agebin_mean_0_5,8,128,1024,200,1336,1436,9,0.3142733573913574,0.414249986410141,0.21429671347141266
batch_count_learning_curve,copula_empirical_residuals_sbp_bmi_0_5_sbp_agebin_mean_0_5,8,128,1024,200,1336,1436,10,0.3234880864620209,0.44209954142570496,0.2048766314983368
batch_count_learning_curve,copula_empirical_residuals_sbp_bmi_0_5_sbp_agebin_mean_0_5,8,128,1024,200,1336,1436,11,0.32470396161079407,0.4657115638256073,0.18369637429714203
batch_count_learning_curve,copula_empirical_residuals_sbp_bmi_0_5_sbp_agebin_mean_0_5,8,128,1024,200,1336,1436,12,0.31358328461647034,0.4117182493209839,0.2154483050107956
batch_count_learning_curve,copula_empirical_residuals_sbp_bmi_0_5_sbp_agebin_mean_0_5,8,128,1024,200,1336,1436,13,0.22084730863571167,0.2722979485988617,0.16939665377140045
batch_count_learning_curve,copula_empirical_residuals_sbp_bmi_0_5_sbp_agebin_mean_0_5,8,128,1024,200,1336,1436,14,0.255802720785141,0.31649649143218994,0.19510893523693085
batch_count_learning_curve,copula_empirical_residuals_sbp_bmi_0_5_sbp_agebin_mean_0_5,8,128,1024,200,1336,1436,15,0.19191458821296692,0.22069886326789856,0.16313031315803528
batch_count_learning_curve,copula_empirical_residuals_sbp_bmi_0_5_sbp_agebin_mean_0_5,8,128,1024,200,1336,1436,16,0.18201664090156555,0.20016327500343323,0.16386999189853668
batch_count_learning_curve,copula_empirical_residuals_sbp_bmi_0_5_sbp_agebin_mean_0_5,8,128,1024,200,1336,1436,17,0.21267519891262054,0.257865309715271,0.1674850881099701
batch_count_learning_curve,copula_empirical_residuals_sbp_bmi_0_5_sbp_agebin_mean_0_5,8,128,1024,200,1336,1436,18,0.2054642140865326,0.25408273935317993,0.15684567391872406
batch_count_learning_curve,copula_empirical_residuals_sbp_bmi_0_5_sbp_agebin_mean_0_5,8,128,1024,200,1336,1436,19,0.16899603605270386,0.18256236612796783,0.1554296910762787
batch_count_learning_curve,copula_empirical_residuals_sbp_bmi_0_5_sbp_agebin_mean_0_5,8,128,1024,200,1336,1436,20,0.14134061336517334,0.14626340568065643,0.13641780614852905
batch_count_learning_curve,copula_empirical_residuals_sbp_bmi_0_5_sbp_agebin_mean_0_5,8,128,1024,200,1336,1436,21,0.14888189733028412,0.15742133557796478,0.14034245908260345
batch_count_learning_curve,copula_empirical_residuals_sbp_bmi_0_5_sbp_agebin_mean_0_5,8,128,1024,200,1336,1436,22,0.15009132027626038,0.15997853875160217,0.14020411670207977
batch_count_learning_curve,copula_empirical_residuals_sbp_bmi_0_5_sbp_agebin_mean_0_5,8,128,1024,200,1336,1436,23,0.13449732959270477,0.14051929116249084,0.1284753680229187
batch_count_learning_curve,copula_empirical_residuals_sbp_bmi_0_5_sbp_agebin_mean_0_5,8,128,1024,200,1336,1436,24,0.1458568572998047,0.14465227723121643,0.14706143736839294
batch_count_learning_curve,copula_empirical_residuals_sbp_bmi_0_5_sbp_agebin_mean_0_5,8,128,1024,200,1336,1436,25,0.13329385221004486,0.1375846117734909,0.12900309264659882
batch_count_learning_curve,copula_empirical_residuals_sbp_bmi_0_5_sbp_agebin_mean_0_5,8,128,1024,200,1336,1436,26,0.1343255341053009,0.12684567272663116,0.14180541038513184
batch_count_learning_curve,copula_empirical_residuals_sbp_bmi_0_5_sbp_agebin_mean_0_5,8,128,1024,200,1336,1436,27,0.11819534003734589,0.10600161552429199,0.13038906455039978
batch_count_learning_curve,copula_empirical_residuals_sbp_bmi_0_5_sbp_agebin_mean_0_5,8,128,1024,200,1336,1436,28,0.1108507439494133,0.09383036196231842,0.12787112593650818
batch_count_learning_curve,copula_empirical_residuals_sbp_bmi_0_5_sbp_agebin_mean_0_5,8,128,1024,200,1336,1436,29,0.09749899804592133,0.08018400520086288,0.11481398344039917
batch_count_learning_curve,copula_empirical_residuals_sbp_bmi_0_5_sbp_agebin_mean_0_5,8,128,1024,200,1336,1436,30,0.10219316184520721,0.09220468997955322,0.11218162626028061
batch_count_learning_curve,copula_empirical_residuals_sbp_bmi_0_5_sbp_agebin_mean_0_5,8,128,1024,200,1336,1436,31,0.10234889388084412,0.09899236261844635,0.10570542514324188
batch_count_learning_curve,copula_empirical_residuals_sbp_bmi_0_5_sbp_agebin_mean_0_5,8,128,1024,200,1336,1436,32,0.09217065572738647,0.0807843878865242,0.10355693101882935
batch_count_learning_curve,copula_empirical_residuals_sbp_bmi_0_5_sbp_agebin_mean_0_5,8,128,1024,200,1336,1436,33,0.08344992995262146,0.06696531921625137,0.09993454813957214
batch_count_learning_curve,copula_empirical_residuals_sbp_bmi_0_5_sbp_agebin_mean_0_5,8,128,1024,200,1336,1436,34,0.09424211084842682,0.08119265735149384,0.1072915643453598
batch_count_learning_curve,copula_empirical_residuals_sbp_bmi_0_5_sbp_agebin_mean_0_5,8,128,1024,200,1336,1436,35,0.07639636844396591,0.049644097685813904,0.10314863920211792
batch_count_learning_curve,copula_empirical_residuals_sbp_bmi_0_5_sbp_agebin_mean_0_5,8,128,1024,200,1336,1436,36,0.0788615494966507,0.05939304456114769,0.0983300507068634
batch_count_learning_curve,copula_empirical_residuals_sbp_bmi_0_5_sbp_agebin_mean_0_5,8,128,1024,200,1336,1436,37,0.0760193020105362,0.05948518216609955,0.09255342185497284
batch_count_learning_curve,copula_empirical_residuals_sbp_bmi_0_5_sbp_agebin_mean_0_5,8,128,1024,200,1336,1436,38,0.07506771385669708,0.05201483517885208,0.09812058508396149
batch_count_learning_curve,copula_empirical_residuals_sbp_bmi_0_5_sbp_agebin_mean_0_5,8,128,1024,200,1336,1436,39,0.06257046014070511,0.03996196389198303,0.08517895638942719
batch_count_learning_curve,copula_empirical_residuals_sbp_bmi_0_5_sbp_agebin_mean_0_5,8,128,1024,200,1336,1436,40,0.0724598616361618,0.05802620202302933,0.08689352869987488
batch_count_learning_curve,copula_empirical_residuals_sbp_bmi_0_5_sbp_agebin_mean_0_5,8,128,1024,200,1336,1436,41,0.05726195126771927,0.04069335758686066,0.07383054494857788
batch_count_learning_curve,copula_empirical_residuals_sbp_bmi_0_5_sbp_agebin_mean_0_5,8,128,1024,200,1336,1436,42,0.07434627413749695,0.056013986468315125,0.09267855435609818
batch_count_learning_curve,copula_empirical_residuals_sbp_bmi_0_5_sbp_agebin_mean_0_5,8,128,1024,200,1336,1436,43,0.05357945337891579,0.028443610295653343,0.07871529459953308
batch_count_learning_curve,copula_empirical_residuals_sbp_bmi_0_5_sbp_agebin_mean_0_5,8,128,1024,200,1336,1436,44,0.05648023262619972,0.03679721802473068,0.07616324722766876
batch_count_learning_curve,copula_empirical_residuals_sbp_bmi_0_5_sbp_agebin_mean_0_5,8,128,1024,200,1336,1436,45,0.061813365668058395,0.039218731224536896,0.0844080001115799
batch_count_learning_curve,copula_empirical_residuals_sbp_bmi_0_5_sbp_agebin_mean_0_5,8,128,1024,200,1336,1436,46,0.0722416415810585,0.053191669285297394,0.09129161387681961
batch_count_learning_curve,copula_empirical_residuals_sbp_bmi_0_5_sbp_agebin_mean_0_5,8,128,1024,200,1336,1436,47,0.0541037917137146,0.03711270913481712,0.07109487056732178
batch_count_learning_curve,copula_empirical_residuals_sbp_bmi_0_5_sbp_agebin_mean_0_5,8,128,1024,200,1336,1436,48,0.05472060292959213,0.03477254882454872,0.07466865330934525
batch_count_learning_curve,copula_empirical_residuals_sbp_bmi_0_5_sbp_agebin_mean_0_5,8,128,1024,200,1336,1436,49,0.06084436550736427,0.04038732498884201,0.08130140602588654
batch_count_learning_curve,copula_empirical_residuals_sbp_bmi_0_5_sbp_agebin_mean_0_5,8,128,1024,200,1336,1436,50,0.05186602473258972,0.03418298438191414,0.0695490688085556
batch_count_learning_curve,copula_empirical_residuals_sbp_bmi_0_5_sbp_agebin_mean_0_5,8,128,1024,200,1336,1436,51,0.06433939188718796,0.041052233427762985,0.08762654662132263
batch_count_learning_curve,copula_empirical_residuals_sbp_bmi_0_5_sbp_agebin_mean_0_5,8,128,1024,200,1336,1436,52,0.04962825030088425,0.03664444386959076,0.06261205673217773
batch_count_learning_curve,copula_empirical_residuals_sbp_bmi_0_5_sbp_agebin_mean_0_5,8,128,1024,200,1336,1436,53,0.06326539814472198,0.03960598260164261,0.08692480623722076
batch_count_learning_curve,copula_empirical_residuals_sbp_bmi_0_5_sbp_agebin_mean_0_5,8,128,1024,200,1336,1436,54,0.05270063132047653,0.03399919345974922,0.07140206545591354
batch_count_learning_curve,copula_empirical_residuals_sbp_bmi_0_5_sbp_agebin_mean_0_5,8,128,1024,200,1336,1436,55,0.05897244065999985,0.030082982033491135,0.08786189556121826
batch_count_learning_curve,copula_empirical_residuals_sbp_bmi_0_5_sbp_agebin_mean_0_5,8,128,1024,200,1336,1436,56,0.06035073846578598,0.039640557020902634,0.08106091618537903
batch_count_learning_curve,copula_empirical_residuals_sbp_bmi_0_5_sbp_agebin_mean_0_5,8,128,1024,200,1336,1436,57,0.059344008564949036,0.04579395800828934,0.07289405912160873
batch_count_learning_curve,copula_empirical_residuals_sbp_bmi_0_5_sbp_agebin_mean_0_5,8,128,1024,200,1336,1436,58,0.06200206279754639,0.05345792695879936,0.07054619491100311
batch_count_learning_curve,copula_empirical_residuals_sbp_bmi_0_5_sbp_agebin_mean_0_5,8,128,1024,200,1336,1436,59,0.04299202188849449,0.027485979720950127,0.05849806219339371
batch_count_learning_curve,copula_empirical_residuals_sbp_bmi_0_5_sbp_agebin_mean_0_5,8,128,1024,200,1336,1436,60,0.042447492480278015,0.024192508310079575,0.060702476650476456
batch_count_learning_curve,copula_empirical_residuals_sbp_bmi_0_5_sbp_agebin_mean_0_5,8,128,1024,200,1336,1436,61,0.038015056401491165,0.01624557562172413,0.05978453904390335
batch_count_learning_curve,copula_empirical_residuals_sbp_bmi_0_5_sbp_agebin_mean_0_5,8,128,1024,200,1336,1436,62,0.037455908954143524,0.016592394560575485,0.05831942707300186
batch_count_learning_curve,copula_empirical_residuals_sbp_bmi_0_5_sbp_agebin_mean_0_5,8,128,1024,200,1336,1436,63,0.040102239698171616,0.013951575383543968,0.06625290215015411
