index,theta_alpha,theta_beta,theta_gamma,theta_delta,psi_0,psi_1,x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,x_17,x_18,x_19
46,0.7740725039771466,0.041488573050848965,0.6276571527451185,0.048936966540162344,0.2976384931114957,0.3080100109779491,3.5445098892975677,2.2370812933932336,3.774285519832306,2.7002787710656797,3.6589422258680386,3.1323778318134825,3.433421895805295,3.78495960276455,3.112411762702005,3.955496574422922,2.4892490490850854,3.979736967068964,1.9710085284304164,3.9853811961519177,1.5827690177487137,3.753543157016772,1.4173450821562505,3.507915647118861,1.3064564510046146,3.3150909460954163
47,0.5417350061815209,0.06820026253298209,1.308455945750871,0.03335448764955745,0.26737569449159615,0.26321551774278495,3.3660103250368256,2.573657413481106,3.2261767120735,2.517840610131579,3.239707537346625,2.3474820105743768,3.177017685306601,1.9772327297258718,3.271284285134049,2.041403320050351,3.3287793154758085,1.7787057728739524,3.494527242005927,1.7711751663288184,3.4793857898622127,1.4799393839200965,3.574615879567758,1.6133283432959367,3.8196554494004684,1.5781785771706984
48,0.5330410491312514,0.023759423925221658,1.129740489494035,0.0786180459724388,0.715407199474184,0.2684576881273427,3.069132889175734,0.9870166177895295,3.21087039557356,1.2890853117683825,3.4520287178121603,2.07920800208373,3.7585682664562707,3.241835704785552,3.2944060420539256,4.382371700726989,2.2619207141365787,4.324515679094973,1.6282591639214752,4.075817395269217,1.4163695434564803,3.4625929562146154,1.3869773490938877,2.741907423065294,1.5309975435844154,2.1315707348887782
49,1.4240238753092656,0.02190305820596098,0.8510116883631671,0.03482671490507071,0.5754696434051965,0.8408492312989732,2.3838282663109727,2.8611148963571087,2.997087035759451,2.802884396576536,3.7013835280461747,2.7015257466702725,4.217422882427509,3.3411621985753457,4.359517045359262,4.518922799761132,3.4520480704128387,5.1878021517951245,2.1213717697219527,5.108236641004598,1.4714459836842302,4.511055535550881,1.2810937893388827,4.201458727346227,1.396517894771792,3.781443374159348
50,1.4129818815706103,0.022127694568054558,0.7633081136178209,0.04049038281904181,0.7040090343305336,0.2156151160468628,2.596642941614023,2.5131517814758544,3.3758140151368266,2.6604927993383334,4.17159183103197,3.293764926333674,4.215010457889406,4.73065658217299,2.7084992150789464,5.243874007356727,1.4552330493604742,4.823663398658556,0.9876680617260818,4.518068206580786,0.922548030510801,3.9576379287518364,1.2093595441156233,3.4663406796498077,1.6663529118051446,3.1942862497812365
51,0.5265714315853492,0.03519269033892699,0.9742000695387424,0.04465131987977791,0.42999313173107045,0.7581408709416834,2.6709026090618337,2.076701433063396,2.822591402849199,1.9642365230047623,2.877548929448213,1.783748495940535,3.106434835566625,1.7644792577971606,3.2921364399697493,1.7500624140502155,3.5122491631443506,2.0003141087075025,3.7525849560557383,2.2153848345296905,3.7296035515713695,2.5309431529542987,3.7915143248967937,2.8201203619446726,3.6196009640292575,3.198774322227474
52,0.6318818004306951,0.050104983795157224,1.4286154913540647,0.057221440101927035,0.7642376014628314,0.9338739329930418,3.744603748209555,2.7620608880944997,3.4903628983046047,3.2290688980287987,2.9234981348040407,3.2061225533068733,2.7589075209117144,2.8943232973825355,2.695947302493245,2.481695120441284,2.736167796845054,2.0024469697392604,3.0863911513865734,1.8782814959698617,3.516057558524476,1.7167352563934937,3.585525320473065,2.1044105204347408,3.730633323559943,2.4501775125351237
53,1.0500603397212682,0.07872179136555975,0.907824723083082,0.048733718984914264,0.256285513775641,0.032554055062923415,2.900846705677935,3.3617766372977065,2.5958392059848228,3.2954474559596925,2.30006948228959,3.180515404485832,2.1174150852395286,2.9390089546676488,2.135387485913381,2.634554044127044,1.985202927133665,2.490943747368084,2.122549717974885,2.2872816197585926,2.3039745125272564,2.2177284737111687,2.5617511747710804,1.9102834497781511,2.696323908711798,1.7188250536017124
54,0.8135099820232274,0.047985847452602995,1.09227607108628,0.032224235331055215,0.46011734926541925,0.36917306938634675,3.416527961149614,2.6091978298627048,3.4693693823983565,2.714212241201275,3.633889184782226,2.8308881861102146,3.6902840572975113,2.7362384725766065,3.712427019610107,2.856726567437828,3.7147945659742065,2.8147902496891426,3.6721223094447994,2.994297929899721,3.598926062230218,3.127112426172237,3.5314224289238396,3.062250696152394,3.4405447185045483,3.042281077992556
55,0.6221430031849301,0.04584427234443511,1.0804020775122796,0.05477774865191384,0.376538923315213,0.4370679772585213,2.8089681300621336,1.5892327009926281,3.0766905270869795,1.5686229516892705,3.238113752730621,1.592528554464982,3.3856076814916594,1.8183219745439978,3.622404142379754,2.0752149771157944,3.7408402057150223,2.566449012223514,3.7464110140280917,2.9671269058590446,3.476586779049005,3.3825657219472105,3.086313983612077,3.540799218419091,2.7365782827729284,3.409795491133415
56,0.8395684175454557,0.059229926307688974,1.4013819962794032,0.02253453127338226,0.46548720054338,0.23846626231675405,4.003624017456419,2.2483051002951893,4.237602849672628,2.09876111278674,4.296447108304503,2.3412464871499283,4.515697999029686,2.545768519828889,4.541920666555037,2.9073863386656305,4.324623858679836,3.0811221576697343,4.035351091893826,3.105596921315447,3.8601440395132665,3.0753695594275188,3.6427662100616245,2.715474503978799,3.6377399499337444,2.5911362764068997
57,0.7249354994664678,0.07829718245729923,0.5880043071051788,0.021460083573161363,0.7438478489055714,0.5078796955145675,2.8346839200001765,1.9828174501922193,3.1475890001311044,1.7579910065414512,3.3137440907087705,1.6931314237382862,3.6949107747795766,1.6719778258394944,3.831406352054154,1.9674609362149122,3.9720664531684378,2.1614695729682465,3.904059759038637,2.5321417076961414,3.6554155968818383,2.78325261951721,3.321919218451806,2.822946290304904,2.9444961085870287,2.798321701194272
