index,theta_alpha,theta_beta,theta_gamma,theta_delta,psi_0,psi_1,x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,x_17,x_18,x_19
30,0.8616300408245305,0.07340800796711004,1.0519483783118257,0.02267509140812547,0.6752639300024073,0.18021362221361936,4.013091525862046,2.4215215222441877,4.003860910591804,2.806593975971214,3.583735040597622,2.4805934858744894,3.922027063346548,2.26083318962046,4.124990226222757,2.6640888153812137,3.655746612946815,2.660672190275236,3.645194558077244,2.3056935414989166,4.105200754430112,2.5011275135119884,4.0325370494481625,2.798023912889768,3.566735048905915,2.5163904034093116
31,1.1313014004582742,0.060307266359125894,0.8675990183072191,0.07423308795754659,0.5441725266351016,0.2843068290706948,3.5989408762775463,2.5370590453759934,1.8071519859062233,3.949482543722742,1.0178763301739606,2.945252890981613,1.4384332155680373,1.868926228183651,2.689895342709549,1.5149401714833857,3.7955678677984093,2.980981163580167,1.4446344163614309,3.801155323159154,0.9894054392861994,2.5793329630616078,1.5915839257866828,1.7989684536290995,2.771236127424366,1.3990021449553205
32,1.450125168830164,0.05306215284190345,1.0899964540734917,0.06869952789603251,0.26684031238399575,0.40308126955135926,1.7693472082584065,3.932197369960487,1.4293930498792622,3.182771851195859,1.8438512527776956,2.6181496613523367,2.653269714342052,2.218112827256508,3.3990468574867427,2.4434660051274064,3.7283680519013553,3.8901935904964087,2.3333153755987546,4.202207673917742,1.4190515332116498,3.4919416072663405,1.6200749659567768,2.8666877108853552,2.2609237296841065,2.2146041887990373
33,1.0579482032085643,0.046674172884964185,1.0817605104295387,0.06617986250300853,0.2977507937957765,0.1051305527484373,1.7136666592944454,2.8120631301815653,2.1789986794009755,2.1769696388232345,2.8792410584476262,2.0186884794382465,3.568629727399039,2.336102583683649,3.6842358880351336,3.732780709035568,2.2701811016625957,3.968419172234388,1.6486342608368207,3.29472533483326,1.7895886648434156,2.7143767592364045,2.2393308779195653,2.0611941970571004,3.043217434399632,2.001641629823345
34,1.2629957982254485,0.04034681787345418,0.8817673986961835,0.07558295494374817,0.668567528103317,0.6781095713423203,2.2228838618805598,4.569314365866899,0.7407703993612885,3.2241672072646406,1.6079183454581207,2.15424397969498,3.398779419780295,2.179083348585491,1.9244736174823922,4.580269876263708,0.8060926490618532,3.0973368037712548,1.7400875798513489,2.0662457093874207,3.3778943893568245,2.337677455864404,1.6810718889909038,4.503888333941273,0.7670729758049099,3.1036082633693023
35,1.0726726943085367,0.052091219600518615,1.045030093904486,0.0462549634753546,0.46393276009404893,0.6086552282934836,2.9167874902739808,2.484369893805212,3.635698251445959,2.628462308549355,3.4565610995470926,3.6470464905459736,2.5271257656343695,3.4109363229276766,2.4832820670972233,2.777033950044459,3.22589060197228,2.34461821038985,3.8467094393787336,3.1691620149918505,2.771278702260929,3.5727490074099886,2.2844909267250246,2.954593668529362,2.818579066340694,2.386673620894172
36,0.9113153491631011,0.05402682070714815,0.5923859803379506,0.03013821168774776,0.3323139971694682,0.17500624652952512,2.4015241678048023,2.4346355127302655,2.74187709251677,2.1133722931314747,3.2105135405866227,2.248898580000468,3.6116721048312717,2.598669697517111,3.603852209750691,3.029672277077479,3.0976133541084745,3.325680696702042,2.411197291758346,3.366637928255026,2.090057098611656,3.0923094397104087,2.201438630092822,2.7302972100362903,2.5446950460648754,2.463451854721603
37,0.7189361839602977,0.034664900666576556,1.2006564980601466,0.07125413151780448,0.030151868100646628,0.17564699766773606,3.253678944493947,1.6620585535049002,3.412679013208738,1.88006166344674,3.5436700473828253,2.1828104479924537,3.798579056547972,2.5351932444587355,3.696824275032169,3.0035826204211253,3.777180713007295,3.475707831110651,3.3950403559897104,3.863901984320382,3.2212805507263256,3.9601584948855297,2.7940036220863083,4.14147957394194,2.385664503216521,4.039830591364429
38,0.9705550151287399,0.0647618618685108,1.0728361193402758,0.033856329134130045,0.017245456633939615,0.22364455104967718,3.2558604323454152,2.971698877742481,3.2521408093794704,2.8034771748689766,3.2628490964004913,2.8638805392680498,3.263748613863658,2.747796562917515,3.272480022632487,2.6028805505079187,3.204487647195316,2.6396709275169217,3.343180190808334,2.6025254631192127,3.4129865354617293,2.5575223527565045,3.378366241841201,2.4492945729233373,3.5199988359879364,2.5050916215421717
39,0.5392163950683,0.03684511942730656,1.387240394035297,0.020323086352537486,0.7758753075012415,0.2836358914585365,4.150960335253037,3.445859542654169,3.7992810664051957,2.410517283786921,4.3255403014798,1.9128853681861633,4.690799175824545,3.009783376568608,3.7241998635974274,3.005984452297027,3.89060237895783,2.0610596820492146,4.4922523582932685,2.1488098724999087,4.329613629443826,3.5173315738020774,3.699005849843959,2.6282176526146053,4.200304552181555,1.7916688197672923
40,0.5095343446689333,0.030914477054061314,0.8447620071131646,0.06909895235331708,0.4734757547825904,0.3001200454483999,2.26744288522008,0.9051543014935806,2.921599653694326,0.8059509986063089,3.4824312630086722,1.3456940757609572,3.5645704032110146,3.5532615244155243,1.8610072597281253,4.245948783981848,1.0212496682760537,3.2768693934256437,1.167547960255266,2.3452017833542183,1.4060567740438326,1.4940649961723125,1.8690061439036347,1.0422734586613625,2.404281087381288,0.6649899563499712
41,1.1241457496567637,0.026779842650480987,0.8352509407529686,0.06806696800579877,0.8797095978323412,0.6127461744761676,0.7908086681037112,3.6534240778120557,1.77292884128448,2.1521110675897672,3.742284518323768,2.9601317096011437,0.7609997055434019,4.443000744212656,1.1057738630347242,2.719727980120987,2.9806762512545393,1.9369168017074574,2.1530733959779953,4.9583911793687525,0.7363088601259811,3.3707757045462245,2.08841476435421,1.9757283733885402,3.8715094272618273,3.930217392125646
42,0.9267602154783358,0.0733651370267577,0.8531023891710051,0.028629464410452197,0.9800616425374393,0.21008936265742162,3.1432922459819603,2.3976913900643373,3.729513965636204,2.4903714362043092,3.321640921614558,2.8504957226749474,3.3107041193414766,2.3242840407990495,3.7487133681318707,2.671167099534778,3.039780104438957,2.7138189514819753,3.5077647230450317,2.315835504692787,3.5520969401525724,2.8456719529194543,3.136253906294166,2.485533405155986,3.628621185955638,2.3945500431395677
43,0.6567152607710385,0.07373296226139522,1.457982727154965,0.030307202738711424,0.45927907741709884,0.9720249607965685,3.3950359338132,2.4263951916215625,3.502147559657452,1.9084075209674924,4.018956916306531,1.7000759181116116,4.256814732699069,2.1879968734163207,3.7638635697386853,2.8676212608300773,3.541754010348055,2.3721054615719503,3.515053891518219,1.7764951587492037,4.028946291163891,1.6694240667806064,4.246583755974713,2.323596193020703,3.7440092290394573,2.921564451867622
44,0.9759332746657812,0.07710835474227139,1.4950248253883287,0.03486087952468134,0.901514602873661,0.881811884789183,3.6321250283751,2.7378066783614177,3.8710386499156053,2.346736224246291,3.777225023683474,2.719891063837315,3.7028911432625478,2.3661794512301584,3.8610594468753616,2.6713815592377776,3.7443400211743803,2.49093142486677,3.9575306431944033,2.8395576018182576,3.712755225660509,2.5538263753749293,4.0760722884315905,2.7379423528443136,3.6127706313929058,2.6161741337151465
45,1.249030603795473,0.030963674648429772,0.5516997511566837,0.050024886166097245,0.05251097161590801,0.2857402808739107,3.7974130814037625,4.406496232093773,3.1567351126975494,4.699619949767254,2.2881888149140295,4.776435497434814,1.5602035611751195,4.747513349772099,1.0660227146876973,4.6349874248836604,0.8129274944234476,4.433998920970915,0.5161756108185982,4.286884920324037,0.45461750886983227,4.03012110243054,0.4736666257798048,3.8303896496354013,0.49226298268613233,3.737301822348659
46,1.0937062522265035,0.0529486140080752,1.1683065915530608,0.054691128065551334,0.055581035881416385,0.9794935375019921,3.4220398520143926,3.707397231103818,3.041362415790257,3.760381084127463,2.6945440393456876,3.6675214920545134,2.5342018463416003,3.49366927645319,2.360803918017925,3.2058289117705563,2.3128755868689868,3.0732435721279923,2.43906510947274,2.6776763750224317,2.51691973493861,2.571810386949303,2.6537995844086595,2.446474254429807,2.777269038096256,2.3866350962569527
47,0.9207401121888535,0.06692258604760577,0.8147096368694218,0.07448171642659542,0.516213439769165,0.9633001935213914,3.19229509884962,1.2736734489947037,3.44305780658215,3.6541389982152377,1.0014009772861874,3.3667833483729708,0.784345595428887,2.452535383047721,1.3861833416735394,1.5370969765113194,2.1801666711439633,1.0601135645973334,3.390566979684099,1.3627484572235034,3.2349008882578474,3.6888038958516383,0.9015180795776562,3.4029365807131056,0.7514326309014064,2.5151969799300287
48,1.0553651978050191,0.07409454948954236,0.9547016715051583,0.05354378548903227,0.6271265594006759,0.6411116432735801,2.0823415746111817,3.128415394592236,2.274628105775442,2.1944858648504417,3.2016114755866996,1.9623225113592073,3.244791884189755,3.4055498660159236,1.9476989622138592,2.874299520243705,2.327914199111944,1.8618967243743756,3.5281809865813054,2.2004052622303085,3.028782083650704,3.4598779835316686,1.9885842854972657,2.7030833873128906,2.6281839094998616,1.7913894272331923
49,1.2812587084879894,0.03052975898899176,0.8380679295729759,0.03540860414645706,0.9751925895197571,0.6331365845535611,1.7598401224188727,3.6901957343936767,3.4996916250641927,2.6670727368196454,2.550102290849035,4.547635665965884,2.2619799900508606,3.0829633425721363,4.135278225352118,3.6729100247006197,1.8388124748419155,3.9044928651605493,3.1474494223485237,2.691193827069087,3.32036503515563,4.533222959361616,2.012873361644375,3.2556502348242238,4.0826887583970946,3.050341209186479
50,1.4021139872769444,0.03291424277694505,1.353405766904885,0.05629034291883321,0.8243447419589777,0.7260932799466977,3.0780281266720144,2.5953023400847086,2.798106475236314,4.638227061278616,2.785310736723114,2.671895719938892,3.634548507850315,4.6270073742926,2.215406925623504,2.9843867878093966,4.093898010823715,3.7059937578060635,2.1014546867969166,3.536300034169872,3.826629163199042,2.9564954517886464,2.0416190357091177,3.978624853696049,3.305487038700741,2.47088932498467
51,1.4388268391746606,0.04179518686354447,0.995397203026742,0.06498143530256414,0.37955661704137733,0.473338395569049,1.4634799970304273,4.179268284490585,1.28504194243116,3.1727933100848125,1.913973645988465,2.4146542222843497,3.056452249542504,2.263420800055184,3.855748397543227,3.8610265892985156,1.765902982458229,4.451334811489462,1.202625530004935,3.4995633396559316,1.6895181368662167,2.653131489482706,2.7220407749800737,2.120707140155286,3.8215343738159833,3.233468474633205
52,1.1729569556628787,0.05086047275182592,0.9274315032770168,0.020989688111301058,0.7039396306333519,0.9605769849807685,3.6488328547062987,3.597119455769209,3.3557105073177342,2.937904093151653,4.058206695998662,2.95671212990462,3.770062253649575,3.5140787475757116,3.2836925833248833,3.1117452677694177,3.9601981582663086,2.8510522920171284,3.8745506965666756,3.6147743653875226,3.2468503329836067,3.137587186977461,3.817355569729562,2.670978993597724,4.067219423851068,3.365987772828044
53,1.2246628158288408,0.03765133126035983,0.6151824789006225,0.049417321772787765,0.8183625862524035,0.5260228148684825,1.9374221085546954,4.481101075629611,0.7089720539643498,3.2458363760967077,1.6105719431791226,2.2560537313621447,3.650334406484858,2.555178884849811,1.640673844009347,4.454392650522071,0.9035893758343826,3.188399436049326,1.7380336276502846,2.1085082124867127,3.840875202091372,2.9574159725083007,1.3455305339565284,4.165200232231047,0.8585949685424643,3.011280792665847
54,1.2905175955803139,0.020400370888039882,1.2055343216323722,0.02078413545470045,0.03399549409536007,0.264138812913018,2.5723283840528683,3.867241233341956,2.705654988471215,3.6409369314208737,2.883050711836307,3.276293701534314,3.1790552320503234,3.134022628303697,3.499753265856273,2.8642743524916203,3.7835174324025096,2.7495571500959555,4.04577341486985,2.630666961051047,4.387216573131073,2.797059922671232,4.685289229923094,2.8146185085384685,4.884182694256705,3.164577116247497
55,1.031610016868755,0.02883398681068779,1.3962590768022145,0.04605638120885783,0.014634162606559475,0.924593478589289,3.578987650569014,4.3764922439163625,3.3634020565670943,4.145395788067329,2.92714899819612,4.314060924217418,2.786946490392224,4.047402368364014,2.7665087313181838,3.8736927789885565,2.6714491395986326,3.7581112528147402,2.6499656427724276,3.3939811153978874,2.6918015763137864,3.1782069905212844,2.8064464835969343,3.044391730822018,2.948253030303488,2.9025653352499514
56,1.0291530412993206,0.07393493949232038,0.7385462281083464,0.020780634786664462,0.22395874865739895,0.7683722621993083,3.3703669506405953,2.617171245992381,3.547235828283518,2.568713857241604,3.7099595979591427,2.5703374919826825,3.697088613163165,2.6347998450044505,3.7928927752599972,2.815163767874024,3.821919174372712,2.825610921155994,3.577117569777414,2.795973425716042,3.4717740670269244,2.7347652685376755,3.5061487839824585,2.695907339735074,3.41825909421025,2.6418237580804433
57,0.821850140588938,0.04298042538122913,1.4194066835606587,0.04016336922393336,0.739798775001244,0.8256565420082542,3.7913448976362782,2.753905014599768,3.561997288136271,3.3109960377716656,3.3874946350867967,2.8247619343155135,3.749726290161612,2.997766599697654,3.3677482688810554,3.3128167309043697,3.52608449179909,2.837126698557783,3.749989859967235,3.064320877897994,3.516411602919443,3.1783301714170333,3.5455716392737053,2.656449807923074,3.7368071456434464,3.0885198704219246
