coverage_error_mean,coverage_error_std,method,posterior_mean_predictive_rmse_mean,posterior_mean_predictive_rmse_std,posterior_quality_objective_mean,posterior_quality_objective_std,prior_std_normalized_rmse_mean,prior_std_normalized_rmse_std,range_normalized_rmse_mean,range_normalized_rmse_std,raw_rmse_mean,raw_rmse_std,replicates,round,simulations_mean
0.25,0.0666666666666667,bo,0.9989832314497324,0.017707431967312504,-0.2613934766483279,0.03131238584967333,0.34292927114178073,0.05686829384449832,0.09899515350335467,0.01641646237973792,0.08557176760991453,0.015682898896055918,2,11,135.0
0.22499999999999998,0.04166666666666667,bo_marginal_random,0.46358948019906043,0.10698395410916153,-0.17453168674181102,0.014508869024394425,0.2491476753716818,0.05123613361921224,0.071922738721905,0.014790597768643908,0.05027627036339408,0.017462360889769046,2,11,135.0
0.22500000000000003,0.008333333333333345,random,0.6696972878222492,0.32539438249160635,-0.2800635460817558,0.008927824297285947,0.5433229208316758,0.13642993279761648,0.1568438172995309,0.039383929213113233,0.13136680349551338,0.019688382946889148,2,12,140.0
0.18333333333333335,0.13333333333333336,fixed_dumb,0.7103090189702633,0.31874543092768237,-0.22256222391546648,0.08707531051306178,0.3661485733208906,0.07575101373955723,0.10569798868510681,0.021867434086960194,0.08833783061164793,0.03671763429671021,2,12,140.0
0.20833333333333334,0.025000000000000022,bo,0.9024775239236738,0.10536189135368607,-0.22758158069487933,0.03982304792377572,0.2953163773140246,0.07980201973662138,0.08525049496917861,0.023036858788407104,0.083111848201221,0.021265071167106797,2,12,140.0
0.11666666666666665,0.016666666666666677,bo_marginal_random,0.7857571860524325,0.06118107188090893,-0.19348446267860106,0.03533558671864842,0.29701926882978513,0.08677856130231795,0.08574207740669114,0.02505081286389085,0.07108644017449264,0.009686860356044835,2,12,140.0
0.47500000000000003,0.09166666666666673,random,0.7591147260071172,0.20277174368343392,-0.38568898608412977,0.027502172677841386,0.6617387179936576,0.05435753370027396,0.19102751348341807,0.015691668357168675,0.15261338769193766,0.0003421209883261028,2,13,145.0
0.1916666666666667,0.125,fixed_dumb,0.5393292479230328,0.32152964705911463,-0.2105410429846804,0.054787275988965156,0.37651823278188046,0.029845621199897948,0.10869145152571043,0.008615688716946332,0.08137489984865492,0.017294363737289,2,13,145.0
0.25,0.01666666666666665,bo,0.8206356006045767,0.02958122071620045,-0.21598664028689912,0.020622738455717438,0.2474168075705292,0.0756257828766813,0.07142308022644143,0.021831283050764067,0.07653711772413681,0.010956414627618843,2,13,145.0
0.14166666666666666,0.008333333333333345,bo_marginal_random,0.6677415918253079,0.07433116003083562,-0.214623009670037,0.04407696832767999,0.3894765095672353,0.11972114965763353,0.11243218382083955,0.034560518991263084,0.1025054057212541,0.0070204980693413035,2,13,145.0
0.1916666666666667,0.04166666666666667,random,0.6785850241138872,0.22004143935425066,-0.25320218476696127,0.015167793109962358,0.4760611470115004,0.09268297533237391,0.13742701568890586,0.02675527037872076,0.10807166755152464,0.011542138855622087,2,14,150.0
0.275,0.04166666666666667,fixed_dumb,0.9048174946266652,0.06553867716223144,-0.3014686497660528,0.02775881697395602,0.4927230760731481,0.037371707148275035,0.14223690030338626,0.010788282591066234,0.13319843417211075,0.0188127630223563,2,14,150.0
0.25,0.01666666666666665,bo,0.696917858761567,0.15802831638291637,-0.230131626044921,0.027941546749273558,0.33927355851494984,0.16596872855530226,0.0979398401687643,0.04791104505423187,0.07102698147345562,0.007453059014081921,2,14,150.0
0.125,0.05833333333333331,bo_marginal_random,0.49221620661136234,0.11834055945265842,-0.18942152672664025,0.014924803479424778,0.37741354557061907,0.04217725959822266,0.108949906065504,0.012175526091357289,0.07714865294760519,0.0038509268880154157,2,14,150.0
0.22499999999999998,0.04166666666666667,random,0.9371767529971725,0.05114833546019648,-0.2380415914844235,0.03390088145287029,0.3050969953069481,0.06363340322320246,0.08807391618470625,0.018369381240183974,0.08221468800321188,0.009750180395808258,2,15,155.0
0.2916666666666667,0.1916666666666667,fixed_dumb,0.770596002973078,0.026949378659357426,-0.31109721165363635,0.11012769566350611,0.5581393247319786,0.22484086464141712,0.16112094468966187,0.06490596686277518,0.13562606631138108,0.05606542155339822,2,15,155.0
0.15833333333333333,0.10833333333333332,bo,0.4948932947567543,0.41252865828195334,-0.16013614567457782,0.07139753646737931,0.24617112577193187,0.198243620992307,0.07106348286556904,0.057228003972517295,0.05632391341515142,0.050184231129401825,2,15,155.0
0.2916666666666667,0.025000000000000022,bo_marginal_random,0.38709888893411737,0.0823908887626375,-0.18289294347002677,0.03433853855582629,0.2468740094638859,0.06876051069456815,0.07126638790994838,0.019849449679562536,0.04927642957330565,0.012560168536292545,2,15,155.0
0.2916666666666667,0.10833333333333338,random,0.8043728472770858,0.13174973485515984,-0.286304585499487,0.11269780627462095,0.46055450633710615,0.25093778706450887,0.13295063410511176,0.0724394994557716,0.09423718338650192,0.05432097772972346,2,16,160.0
0.25,0.0666666666666667,fixed_dumb,0.8798832755775143,0.205959381235921,-0.26744237900696183,0.01205978292948634,0.40514071852211364,0.028164917923994365,0.11695405144921037,0.008130511472560935,0.09816628465553975,0.022192027735793568,2,16,160.0
0.20833333333333334,0.05833333333333332,bo,0.4557242310853387,0.010022750089420662,-0.1759521950257514,0.029111335277144573,0.2712268193579672,0.15483475458375384,0.07829643858388419,0.044696943619419956,0.053622857556177614,0.01923065561744182,2,16,160.0
0.11666666666666667,0.06666666666666665,bo_marginal_random,0.4846179235829545,0.049754424137814696,-0.15931668372494803,0.001895905165047257,0.282976311120957,0.04706719696174558,0.0816882246999859,0.01358712941793247,0.0516100713097913,0.0011716520111316221,2,16,160.0
0.20833333333333334,0.10833333333333336,random,0.6780697868200627,0.34715926102441924,-0.20175703468022776,0.11170474670976473,0.2835946462094736,0.17287767907006352,0.08186672266488815,0.049905487273989454,0.07106433213606758,0.04962140412978157,2,17,165.0
0.3166666666666667,0.08333333333333336,fixed_dumb,0.9979603097792021,0.004157728327572774,-0.3362709174338917,0.02039768554818891,0.5449316582465756,6.884885466507118e-05,0.15730821978930482,1.987495238714443e-05,0.1409547161961454,0.000620589911919614,2,17,165.0
0.33333333333333337,0.06666666666666671,bo,0.47322553936040973,0.168579526495291,-0.21130364940085078,0.07880288303442613,0.279372043056893,0.15684850647695492,0.08064776213147645,0.04527826371823035,0.06501070776071873,0.030948729091328425,2,17,165.0
0.25,0.0666666666666667,bo_marginal_random,0.7666030930718044,0.030658586270602528,-0.2634318235407,0.017079148818854473,0.43048915317194947,0.12751937974931793,0.12427151423351955,0.03681167411258142,0.0859644872714859,0.022515781871704686,2,17,165.0
