coverage_error_mean,coverage_error_std,method,posterior_mean_predictive_rmse_mean,posterior_mean_predictive_rmse_std,posterior_quality_objective_mean,posterior_quality_objective_std,prior_std_normalized_rmse_mean,prior_std_normalized_rmse_std,range_normalized_rmse_mean,range_normalized_rmse_std,raw_rmse_mean,raw_rmse_std,replicates,round,simulations_mean
0.245,0.028333333333333363,bo_marginal_random,0.9203496058308458,0.14247897554385114,-0.3595192759240605,0.007137357190409116,0.7144166248695039,9.424791879220074e-05,0.20623431534097597,2.7207030642642516e-05,0.15004656784824205,0.001427795184084521,2,27,458.0
0.21958333333333335,0.010416666666666644,random,0.9336856563823306,0.04023854643271785,-0.36593410617664646,0.015357104039784908,0.7540299842956798,0.030238429583132054,0.21766970720508005,0.008729082729846446,0.1607377315867916,0.005768189209506933,2,28,472.0
0.3854166666666667,0.012083333333333335,fixed_dumb,1.0127297042780479,0.05482680356419495,-0.5062835776920742,0.0038965315483945884,1.069217274396826,0.015959054276789786,0.30865644059760267,0.004606982141358212,0.2300489209753656,0.0066584213906953765,2,28,472.0
0.20041666666666666,0.01958333333333334,bo,0.8822112119975197,0.07494985213388594,-0.35781627621914086,0.004769576011781573,0.7603390872608471,0.02552602219162242,0.21949098835272224,0.007368727891836804,0.16275716139757618,0.005571846441028747,2,28,472.0
0.2554166666666667,0.0004166666666666763,bo_marginal_random,0.9066634955555561,0.12732422580434305,-0.3804281774539849,0.005672810100189385,0.7825670941449415,0.024094371076819554,0.22590766123176262,0.006955445813578265,0.16520968527690402,0.005267656441744956,2,28,472.0
0.28875,0.00708333333333333,random,0.8733040932909903,0.09965503216803123,-0.37840195903387297,0.008832705037342431,0.7582365901102,0.0022102186070447893,0.21888404970477393,0.0006380351538726042,0.15994649094639246,0.004666792435478143,2,29,486.0
0.3783333333333334,3.925231146709438e-17,fixed_dumb,1.018368966356491,0.06723763070367827,-0.4949772362079624,0.012373483556772508,1.034231807523143,0.019571205862031205,0.2985570062389799,0.0056497204864046635,0.22863838349474747,0.0030131476590128797,2,29,486.0
0.28875000000000006,0.01125000000000001,bo,0.9105453285201267,0.07127165362361865,-0.3942913487255988,0.001036721409249236,0.8003783082941627,0.011355130942308556,0.23104931587358607,0.003277943953112636,0.17199397740152408,0.0010776325627292194,2,29,486.0
0.28708333333333336,0.015416666666666662,bo_marginal_random,0.8886796802536499,0.0676897037825267,-0.38821231195003814,0.011114834193723222,0.7883377656020292,0.0017032888873301788,0.2275735105913398,0.0004916971488038852,0.17121773016395486,9.287316637654475e-05,2,29,486.0
0.27958333333333335,0.011249999999999982,random,0.8752033146070928,0.0088745156105699,-0.3780012906403397,0.006067393426809425,0.7641292907195225,0.008201059190897808,0.22058512584629714,0.0023674418657524537,0.16458629898755855,0.002294950590821132,2,30,500.0
0.3925,0.029166666666666674,fixed_dumb,1.006444719373153,0.01682388540215224,-0.5281882147533914,0.006236712516834275,1.1411399990458175,0.009482433233779619,0.3294187428160761,0.002737342690047634,0.2565088093679624,0.00016314129247665954,2,30,500.0
0.24833333333333335,0.04166666666666667,bo,0.8888569158589952,0.07076972190373959,-0.36702091024576533,0.012471618727874278,0.7484256849131979,0.01739678804069944,0.21605188532653247,0.005022020129166346,0.1581766289776536,0.0014796221447542085,2,30,500.0
0.2783333333333333,0.03083333333333331,bo_marginal_random,0.9040304933230323,0.09373172137479646,-0.38064024278294906,0.013578185436853435,0.7643673932187622,0.012135856587983662,0.22065386011731247,0.003503320033959534,0.1611955781791976,0.0004848114764380296,2,30,500.0
