batch,bo_category_policies,bo_design_mode,bo_random_fraction,budget,categorical_ucb_weight,coverage_error,coverage_weight,design_space,dumb_psi_unit,estimator,final_score_only,flow_samples_per_pair,fmpe_max_iter,initial,marginal_jitter_std,method,n_obs,noise_std,ode_steps,posterior_mean_predictive_rmse,posterior_quality_objective,posterior_samples,predictive_timeout_seconds,predictive_weight,prior_std_normalized_rmse,prior_std_normalized_rmse_alpha,prior_std_normalized_rmse_beta,prior_std_normalized_rmse_delta,prior_std_normalized_rmse_gamma,range_normalized_rmse,range_normalized_rmse_alpha,range_normalized_rmse_beta,range_normalized_rmse_delta,range_normalized_rmse_gamma,raw_rmse,replicate,reward_mode,rmse_alpha,rmse_beta,rmse_delta,rmse_gamma,round,rounds,seed,simulations,target_mode,target_psi_unit,target_seed,target_theta,validation
14,,categorical,0.2,416,1.0,0.4058333333333333,0.25,wide_window,"0.0,0.0",rectified_fmpe,False,3,220,80,0.04,fixed_dumb,10,0.06,8,1.1729191217200483,-0.556493523103398,32,0.5,0.1,1.1699770334293578,1.1389351608038971,0.959736219782443,1.0453459043712279,1.5358908487598633,0.3377432775980598,0.3287822608398299,0.27705198242121365,0.3017653696425006,0.443373497488695,0.2762616449218531,1,rmse_coverage_predictive,0.3287822608398299,0.016623118945272818,0.018105922178550036,0.443373497488695,24,30,10717,416,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
14,,categorical,0.2,430,1.0,0.43916666666666665,0.25,wide_window,"0.0,0.0",rectified_fmpe,False,3,220,80,0.04,fixed_dumb,10,0.06,8,1.037204113711183,-0.5531408556527053,32,0.5,0.1,1.1765085970831068,1.1441263824169132,0.9929459874722354,1.111824867629254,1.4571371508140245,0.3396287776149204,0.33028083743767883,0.2866388165789269,0.3209561933087349,0.42063926313434075,0.2677169448082388,1,rmse_coverage_predictive,0.33028083743767883,0.017198328994735616,0.019257371598524094,0.42063926313434075,25,30,10717,430,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
14,,categorical,0.2,444,1.0,0.4491666666666667,0.25,wide_window,"0.0,0.0",rectified_fmpe,False,3,220,80,0.04,fixed_dumb,10,0.06,8,1.0992949198193902,-0.5472730619096235,32,0.5,0.1,1.126012823090093,1.2632493675449643,0.9969802047839113,0.9007013084709329,1.343120411560563,0.32505190326101785,0.3646686812028549,0.28780339480435974,0.26001007145257066,0.38772546558428606,0.26639062175005546,1,rmse_coverage_predictive,0.3646686812028549,0.017268203688261582,0.015600604287154238,0.38772546558428606,26,30,10717,444,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
14,,categorical,0.2,458,1.0,0.3825,0.25,wide_window,"0.0,0.0",rectified_fmpe,False,3,220,80,0.04,fixed_dumb,10,0.06,8,1.146346997851356,-0.5426240812062325,32,0.5,0.1,1.1513439904950824,1.0134051201404217,0.8984998722936963,1.0819757734728663,1.6114951960733452,0.3323643814210969,0.2925448594556088,0.25937457156780497,0.31233950203560645,0.4651985926253674,0.27503891427077765,1,rmse_coverage_predictive,0.2925448594556088,0.015562474294068299,0.018740370122136387,0.4651985926253674,27,30,10717,458,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
14,,categorical,0.2,472,1.0,0.3325000000000001,0.25,wide_window,"0.0,0.0",rectified_fmpe,False,3,220,80,0.04,fixed_dumb,10,0.06,8,1.0988243509318354,-0.4863776665660705,32,0.5,0.1,1.0162642926785646,0.9627828733070036,1.0136154263948047,0.8991677886746837,1.1894910823377658,0.29337023147288693,0.27793147553748,0.2926055696418989,0.25956738241898464,0.34337649829318423,0.2211922808090139,1,rmse_coverage_predictive,0.27793147553748,0.017556334178513933,0.015574042945139076,0.34337649829318423,28,30,10717,472,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
14,,categorical,0.2,486,1.0,0.4608333333333334,0.25,wide_window,"0.0,0.0",rectified_fmpe,False,3,220,80,0.04,fixed_dumb,10,0.06,8,1.065391727296908,-0.5921911803365473,32,0.5,0.1,1.2832545303684753,1.284898588052977,1.0409441825964152,1.2002129762858045,1.6069623745387047,0.3704436742735231,0.3709182728468782,0.3004947020167077,0.3464716424717456,0.4638900797587608,0.2972926142810389,1,rmse_coverage_predictive,0.3709182728468782,0.01802968212100246,0.020788298548304735,0.4638900797587608,29,30,10717,486,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
14,,categorical,0.2,500,1.0,0.4308333333333334,0.25,wide_window,"0.0,0.0",rectified_fmpe,False,3,220,80,0.04,fixed_dumb,10,0.06,8,1.0347204192693524,-0.5527225309519538,32,0.5,0.1,1.183136733169197,1.157891876060455,1.081714001163947,1.008232380048291,1.4847086754040952,0.3415421556916852,0.33425459316799233,0.312263934879096,0.291051618013289,0.4285984767063636,0.27206560725432705,1,rmse_coverage_predictive,0.33425459316799233,0.018735836092745758,0.017463097080797338,0.4285984767063636,30,30,10717,500,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
14,,categorical,0.2,80,1.0,0.275,0.25,wide_window,"0.0,0.0",rectified_fmpe,False,3,220,80,0.04,bo,10,0.06,8,0.9093262406882711,-0.4006864329390388,32,0.5,0.1,0.8348616835616507,0.8425775401589303,0.7590800238775235,0.8903482630869631,0.8474409071231855,0.2410038088702116,0.24323118481194558,0.21912752806107788,0.257021404682887,0.24463511792493595,0.17278485678788502,1,rmse_coverage_predictive,0.24323118481194558,0.013147651683664672,0.015421284280973217,0.24463511792493595,0,30,10717,80,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
14,,categorical,0.2,94,1.0,0.31583333333333335,0.25,wide_window,"0.0,0.0",rectified_fmpe,False,3,220,80,0.04,bo,10,0.06,8,0.9397037896597867,-0.4352526903106888,32,0.5,0.1,0.9087169159185708,0.9614009765271619,0.8900417764150313,0.7861260837944835,0.997298826937607,0.26232397801137675,0.27753255629856305,0.2569329296016155,0.22693505304786565,0.2878953730974627,0.20020684068704933,1,rmse_coverage_predictive,0.27753255629856305,0.015415975776096932,0.013616103182871939,0.2878953730974627,1,30,10717,94,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
14,,categorical,0.2,108,1.0,0.2791666666666667,0.25,wide_window,"0.0,0.0",rectified_fmpe,False,3,220,80,0.04,bo,10,0.06,8,0.966230203631094,-0.4498976846563122,32,0.5,0.1,0.9820139099421756,0.9815466290834715,1.1039840225450277,0.8096840965609957,1.0328408915792082,0.28348299762653606,0.283348105261756,0.3186927362987088,0.23373566555402492,0.2981554833916545,0.20600069887588726,1,rmse_coverage_predictive,0.283348105261756,0.019121564177922528,0.014024139933241494,0.2981554833916545,2,30,10717,108,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
14,,categorical,0.2,122,1.0,0.35166666666666674,0.25,wide_window,"0.0,0.0",rectified_fmpe,False,3,220,80,0.04,bo,10,0.06,8,0.9869424603492417,-0.44682290252771106,32,0.5,0.1,0.901400774234872,0.9243712743896605,0.880347222027588,0.7507582575932149,1.0501263429290244,0.2602119898261202,0.266843002050014,0.2541343528089836,0.21672524105888852,0.3031453633865948,0.20217807364032905,1,rmse_coverage_predictive,0.266843002050014,0.015248061168539015,0.013003514463533311,0.3031453633865948,3,30,10717,122,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
14,,categorical,0.2,136,1.0,0.32083333333333336,0.25,wide_window,"0.0,0.0",rectified_fmpe,False,3,220,80,0.04,bo,10,0.06,8,0.9449220872944298,-0.4514620526840056,32,0.5,0.1,0.958729995950965,0.9431872806932627,0.996648588878632,0.8605950358514347,1.0344890783805305,0.2767615106212293,0.2722747152022432,0.28770766553826943,0.24843238780604077,0.29863127393836364,0.20238227317390375,1,rmse_coverage_predictive,0.2722747152022432,0.017262459932296165,0.014905943268362445,0.29863127393836364,4,30,10717,136,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
14,,categorical,0.2,150,1.0,0.23083333333333336,0.25,wide_window,"0.0,0.0",rectified_fmpe,False,3,220,80,0.04,bo,10,0.06,8,0.9121103614650182,-0.388434761646905,32,0.5,0.1,0.8297056568562993,0.8138651769636825,0.9055867805270328,0.6775921764236649,0.9217784935108169,0.23951539216706982,0.2349426395020223,0.26142038575592447,0.19560401272949365,0.26609453068083894,0.1777555264167741,1,rmse_coverage_predictive,0.2349426395020223,0.01568522314535547,0.011736240763769619,0.26609453068083894,5,30,10717,150,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
14,,categorical,0.2,164,1.0,0.29583333333333334,0.25,wide_window,"0.0,0.0",rectified_fmpe,False,3,220,80,0.04,bo,10,0.06,8,0.9550878145352779,-0.41706568758681284,32,0.5,0.1,0.8577066159421156,0.8534358468916136,0.9432564090954361,0.6969356890746756,0.937198518706737,0.2475985727999517,0.24636570796947468,0.2722946708530449,0.20118800384756064,0.2705459085297266,0.1832374049477053,1,rmse_coverage_predictive,0.24636570796947468,0.016337680251182693,0.012071280230853638,0.2705459085297266,6,30,10717,164,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
14,,categorical,0.2,178,1.0,0.31000000000000005,0.25,wide_window,"0.0,0.0",rectified_fmpe,False,3,220,80,0.04,bo,10,0.06,8,0.9166665395239719,-0.421502821528241,32,0.5,0.1,0.8741181256571516,1.0253117594807923,0.908885107713947,0.6771939619676471,0.8850816734662198,0.25233616757584376,0.29598201016976217,0.2623725308005447,0.19548905811780512,0.2555010712152633,0.1957495510062699,1,rmse_coverage_predictive,0.29598201016976217,0.01574235184803268,0.011729343487068307,0.2555010712152633,7,30,10717,178,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
14,,categorical,0.2,192,1.0,0.30833333333333335,0.25,wide_window,"0.0,0.0",rectified_fmpe,False,3,220,80,0.04,bo,10,0.06,8,0.8972297619030793,-0.4077407786156072,32,0.5,0.1,0.8346214835238366,0.8717856188991467,0.915485960571102,0.642410396286776,0.9088039583383213,0.24093446909196592,0.25166283087353347,0.26427803288752444,0.18544790761319216,0.26234910499361364,0.18202779666345528,1,rmse_coverage_predictive,0.25166283087353347,0.015856681973251466,0.011126874456791528,0.26234910499361364,8,30,10717,192,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
14,,categorical,0.2,206,1.0,0.2816666666666667,0.25,wide_window,"0.0,0.0",rectified_fmpe,False,3,220,80,0.04,bo,10,0.06,8,0.957703358535621,-0.4110925591021565,32,0.5,0.1,0.8483777341116663,0.8292621101254417,0.9296123722687794,0.69926419849911,0.9353722555533344,0.2449055565819277,0.23938735125484045,0.2683559766856932,0.20186018661906455,0.27001871176811254,0.18070857306746183,1,rmse_coverage_predictive,0.23938735125484045,0.01610135860114159,0.012111611197143872,0.27001871176811254,9,30,10717,206,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
14,,categorical,0.2,220,1.0,0.37000000000000005,0.25,wide_window,"0.0,0.0",rectified_fmpe,False,3,220,80,0.04,bo,10,0.06,8,0.9742694866292763,-0.4531953521719606,32,0.5,0.1,0.911988501810379,1.0031894873255698,0.9741251809287896,0.72314548616149,0.9474938528256668,0.26326840350903297,0.28959586027781026,0.2812057177168148,0.2087541205492995,0.2735179154922072,0.19944884692818468,1,rmse_coverage_predictive,0.28959586027781026,0.016872343063008888,0.01252524723295797,0.2735179154922072,10,30,10717,220,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
14,,categorical,0.2,234,1.0,0.19333333333333336,0.25,wide_window,"0.0,0.0",rectified_fmpe,False,3,220,80,0.04,bo,10,0.06,8,0.9566019221980188,-0.386506098261469,32,0.5,0.1,0.8400881948101508,0.8705248914826619,0.9186297590392891,0.6603870819019654,0.9108110468166875,0.24251257270833376,0.25129889021689233,0.2651855693334673,0.19063732975272557,0.2629285015302497,0.18211708229928963,1,rmse_coverage_predictive,0.25129889021689233,0.01591113416000804,0.011438239785163534,0.2629285015302497,11,30,10717,234,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
14,,categorical,0.2,248,1.0,0.3016666666666667,0.25,wide_window,"0.0,0.0",rectified_fmpe,False,3,220,80,0.04,bo,10,0.06,8,1.0023746389175174,-0.42975100189967885,32,0.5,0.1,0.8802173824147104,1.0039807813638688,0.8169257693882183,0.6876702324956597,1.0122927464110945,0.2540968713412604,0.28982428719082026,0.235826156432115,0.19851329692253086,0.2922237448195755,0.20599448530267067,1,rmse_coverage_predictive,0.28982428719082026,0.014149569385926899,0.011910797815351851,0.2922237448195755,12,30,10717,248,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
14,,categorical,0.2,262,1.0,0.39166666666666666,0.25,wide_window,"0.0,0.0",rectified_fmpe,False,3,220,80,0.04,bo,10,0.06,8,0.9631320609120729,-0.44022672279983655,32,0.5,0.1,0.8521580855491625,0.8853344502618455,0.9453803547490178,0.6499724931073874,0.9279450440783994,0.2459968500419626,0.25557404159076297,0.2729078011504647,0.18763089693070112,0.26787466049592157,0.18538459142275332,1,rmse_coverage_predictive,0.25557404159076297,0.01637446806902788,0.011257853815842067,0.26787466049592157,13,30,10717,262,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
14,,categorical,0.2,276,1.0,0.31,0.25,wide_window,"0.0,0.0",rectified_fmpe,False,3,220,80,0.04,bo,10,0.06,8,0.9317499024512522,-0.4389348888558173,32,0.5,0.1,0.9292795480539885,1.027652066682316,0.9374605416269578,0.7622769640425519,0.9897286198641284,0.26825989861069205,0.2966575986661552,0.27062154803148825,0.22005040519350902,0.2857100425516157,0.20620010232315658,1,rmse_coverage_predictive,0.2966575986661552,0.016237292881889295,0.01320302431161054,0.2857100425516157,14,30,10717,276,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
14,,categorical,0.2,290,1.0,0.3325,0.25,wide_window,"0.0,0.0",rectified_fmpe,False,3,220,80,0.04,bo,10,0.06,8,0.9667627183763399,-0.43882461586539523,32,0.5,0.1,0.8972831844049499,1.0250219701895424,0.9408063540980653,0.7066810081260296,0.9166234052061619,0.2590233440277612,0.2958983552071065,0.2715874008969142,0.20400123513637966,0.26460638487064453,0.1987383518105714,1,rmse_coverage_predictive,0.2958983552071065,0.016295244053814852,0.012240074108182779,0.26460638487064453,15,30,10717,290,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
14,,categorical,0.2,304,1.0,0.3175,0.25,wide_window,"0.0,0.0",rectified_fmpe,False,3,220,80,0.04,bo,10,0.06,8,0.9791756152451176,-0.42928362704866846,32,0.5,0.1,0.872922657082515,0.9927901288581138,0.7826897724148937,0.7899869000177858,0.9262238270392665,0.25199106552415673,0.28659382407251766,0.2259430753978529,0.22804957469077333,0.267377787935483,0.19621283485821853,1,rmse_coverage_predictive,0.28659382407251766,0.013556584523871174,0.013682974481446399,0.267377787935483,16,30,10717,304,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
14,,categorical,0.2,318,1.0,0.3383333333333334,0.25,wide_window,"0.0,0.0",rectified_fmpe,False,3,220,80,0.04,bo,10,0.06,8,1.0049848159833632,-0.43949377493609054,32,0.5,0.1,0.8813088815616761,0.9346018722160172,0.8573490661348138,0.7164659191398329,1.0168186687560403,0.25441196000442085,0.2697963212545229,0.2474953570612045,0.2068258956402876,0.29353026606166843,0.19957741812831364,1,rmse_coverage_predictive,0.2697963212545229,0.01484972142367227,0.012409553738417256,0.29353026606166843,17,30,10717,318,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
14,,categorical,0.2,332,1.0,0.295,0.25,wide_window,"0.0,0.0",rectified_fmpe,False,3,220,80,0.04,bo,10,0.06,8,0.91506767544898,-0.4165088564287053,32,0.5,0.1,0.8703627669091316,0.9378841255578075,0.7981109992160433,0.7567343133007032,0.9887216295619721,0.2512520888838073,0.2707438261797385,0.2303948001202919,0.2184503797445938,0.28541934949060505,0.19693229348844962,1,rmse_coverage_predictive,0.2707438261797385,0.013823688007217514,0.013107022784675628,0.28541934949060505,18,30,10717,332,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
14,,categorical,0.2,346,1.0,0.32833333333333337,0.25,wide_window,"0.0,0.0",rectified_fmpe,False,3,220,80,0.04,bo,10,0.06,8,0.9392446668961747,-0.4331136823292949,32,0.5,0.1,0.890640902158824,0.9655518383522502,0.8238692050905911,0.7392726868038161,1.0338698783886384,0.2571058823063441,0.2787308068946049,0.23783055366804792,0.21340964236536056,0.2984525262973631,0.2044091231679502,1,rmse_coverage_predictive,0.2787308068946049,0.014269833220082875,0.012804578541921633,0.2984525262973631,19,30,10717,346,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
14,,categorical,0.2,360,1.0,0.37916666666666665,0.25,wide_window,"0.0,0.0",rectified_fmpe,False,3,220,80,0.04,bo,10,0.06,8,0.9282980138277185,-0.42964732927470883,32,0.5,0.1,0.8384021767755648,0.8950144263623769,0.8387685908563258,0.6635890287355327,0.9562366611480241,0.2420258612252703,0.2583684099944584,0.2421316358593514,0.19156165218587107,0.27604174686140037,0.18927258533513083,1,rmse_coverage_predictive,0.2583684099944584,0.014527898151561084,0.011493699131152264,0.27604174686140037,20,30,10717,360,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
14,,categorical,0.2,374,1.0,0.31916666666666665,0.25,wide_window,"0.0,0.0",rectified_fmpe,False,3,220,80,0.04,bo,10,0.06,8,0.9448401075536342,-0.4135990893410108,32,0.5,0.1,0.8290406177688192,0.9114416951227491,0.8007921694713552,0.6821638240163848,0.9217647824647874,0.23932341191898068,0.26311055401488403,0.23116878730461568,0.19692373371364214,0.26609057264278096,0.18732547955218698,1,rmse_coverage_predictive,0.26311055401488403,0.013870127238276941,0.011815424022818528,0.26609057264278096,21,30,10717,374,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
14,,categorical,0.2,388,1.0,0.35166666666666674,0.25,wide_window,"0.0,0.0",rectified_fmpe,False,3,220,80,0.04,bo,10,0.06,8,1.0176757903445346,-0.44943756021130343,32,0.5,0.1,0.8998118763321111,1.023958453737045,0.9121129663867867,0.7310275269757658,0.9321485582288468,0.2597533145101833,0.295591344452038,0.26330433333737974,0.2110294697422424,0.26908811050907316,0.20012031351470838,1,rmse_coverage_predictive,0.295591344452038,0.015798260000242783,0.012661768184534544,0.26908811050907316,22,30,10717,388,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
14,,categorical,0.2,402,1.0,0.28500000000000003,0.25,wide_window,"0.0,0.0",rectified_fmpe,False,3,220,80,0.04,bo,10,0.06,8,0.8959788366416618,-0.3953192603316389,32,0.5,0.1,0.8122326746173647,0.8728093989486052,0.8647398169030165,0.6443630424728155,0.8670184401450218,0.23447137666747264,0.25195837071710636,0.24962888303397215,0.18601158801376316,0.2502866649050489,0.17781685016340812,1,rmse_coverage_predictive,0.25195837071710636,0.014977732982038328,0.01116069528082579,0.2502866649050489,23,30,10717,402,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
14,,categorical,0.2,416,1.0,0.31583333333333335,0.25,wide_window,"0.0,0.0",rectified_fmpe,False,3,220,80,0.04,bo,10,0.06,8,0.9313280000618941,-0.41137771335086937,32,0.5,0.1,0.8289130282980954,0.8661950093915324,0.8039128288833358,0.6805651308657714,0.9649791440517421,0.23928658001134664,0.25004896092145584,0.23206964408039374,0.196462230753213,0.278565484290324,0.18738732969169805,1,rmse_coverage_predictive,0.25004896092145584,0.013924178644823624,0.01178773384519278,0.278565484290324,24,30,10717,416,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
14,,categorical,0.2,430,1.0,0.30250000000000005,0.25,wide_window,"0.0,0.0",rectified_fmpe,False,3,220,80,0.04,bo,10,0.06,8,0.9957202969178289,-0.42316911705841753,32,0.5,0.1,0.8590005083558392,0.9042749784063072,0.7893857583823821,0.7413959479576508,1.0009453486770166,0.24797208736663462,0.2610417011021623,0.22787604004826262,0.21402257506472377,0.28894803325138974,0.19492663682929043,1,rmse_coverage_predictive,0.2610417011021623,0.013672562402895756,0.012841354503883426,0.28894803325138974,25,30,10717,430,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
14,,categorical,0.2,444,1.0,0.3858333333333333,0.25,wide_window,"0.0,0.0",rectified_fmpe,False,3,220,80,0.04,bo,10,0.06,8,0.9944837236123637,-0.45480510885092285,32,0.5,0.1,0.8968503765305085,1.0242040625346205,0.9489438267206695,0.6719798553435588,0.9422737615231851,0.25889840315635315,0.29566224560473575,0.27393648690150607,0.19398387518630472,0.2720110049328661,0.20112916600676076,1,rmse_coverage_predictive,0.29566224560473575,0.016436189214090364,0.011639032511178283,0.2720110049328661,26,30,10717,444,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
14,,categorical,0.2,458,1.0,0.2866666666666667,0.25,wide_window,"0.0,0.0",rectified_fmpe,False,3,220,80,0.04,bo,10,0.06,8,0.9097553655396408,-0.38992894962751157,32,0.5,0.1,0.7873443853274811,0.8526679863536651,0.7951743793623849,0.6405239342732358,0.861011241320638,0.22728674640688082,0.24614404572533238,0.22954707098878327,0.18490333293752545,0.24855253597588212,0.17512711550989762,1,rmse_coverage_predictive,0.24614404572533238,0.013772824259326995,0.011094199976251527,0.24855253597588212,27,30,10717,458,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
14,,categorical,0.2,472,1.0,0.20250000000000004,0.25,wide_window,"0.0,0.0",rectified_fmpe,False,3,220,80,0.04,bo,10,0.06,8,0.852909321095994,-0.35906960354873024,32,0.5,0.1,0.7730269936562126,0.7927314930351678,0.7578356495076951,0.6775209630987201,0.8640198689832675,0.22315367143913079,0.22884187044947407,0.21876830812238135,0.19558345521333032,0.24942105197133738,0.16947674449274255,1,rmse_coverage_predictive,0.22884187044947407,0.01312609848734288,0.011735007312799818,0.24942105197133738,28,30,10717,472,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
14,,categorical,0.2,486,1.0,0.32083333333333336,0.25,wide_window,"0.0,0.0",rectified_fmpe,False,3,220,80,0.04,bo,10,0.06,8,0.9406958719796309,-0.42180385485114363,32,0.5,0.1,0.8574549888658642,0.9117747934367857,0.7802300503331185,0.7377559989657253,1.0000591127278278,0.2475259343198472,0.26320671121552186,0.22523301479483065,0.21297181229956139,0.28869219896947484,0.19555489729763725,1,rmse_coverage_predictive,0.26320671121552186,0.013513980887689838,0.012778308737973683,0.28869219896947484,29,30,10717,486,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
14,,categorical,0.2,500,1.0,0.29083333333333333,0.25,wide_window,"0.0,0.0",rectified_fmpe,False,3,220,80,0.04,bo,10,0.06,8,0.9622620913226749,-0.40039915530648956,32,0.5,0.1,0.8018169391893577,0.8284090114622163,0.8530603988408656,0.648006881790875,0.8777914646634736,0.23146461284088873,0.2391410828834112,0.24625732545289167,0.18706347381934585,0.2533965692079062,0.17445813702566546,1,rmse_coverage_predictive,0.2391410828834112,0.014775439527173499,0.01122380842916075,0.2533965692079062,30,30,10717,500,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
14,,categorical,0.2,80,1.0,0.275,0.25,wide_window,"0.0,0.0",rectified_fmpe,False,3,220,80,0.04,bo_marginal_random,10,0.06,8,0.9093262406882711,-0.4006864329390388,32,0.5,0.1,0.8348616835616507,0.8425775401589303,0.7590800238775235,0.8903482630869631,0.8474409071231855,0.2410038088702116,0.24323118481194558,0.21912752806107788,0.257021404682887,0.24463511792493595,0.17278485678788502,1,rmse_coverage_predictive,0.24323118481194558,0.013147651683664672,0.015421284280973217,0.24463511792493595,0,30,10717,80,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
14,,categorical,0.2,94,1.0,0.35083333333333333,0.25,wide_window,"0.0,0.0",rectified_fmpe,False,3,220,80,0.04,bo_marginal_random,10,0.06,8,0.9959694354462213,-0.46071102102938044,32,0.5,0.1,0.9471052799028908,1.0029448283517732,1.0291732281527808,0.7841130022441197,0.9721900608628898,0.273405744151425,0.2895252333156197,0.29709672015838207,0.22635392646036406,0.2806470966713341,0.20192192972573803,1,rmse_coverage_predictive,0.2895252333156197,0.017825803209502923,0.013581235587621844,0.2806470966713341,1,30,10717,94,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
14,,categorical,0.2,108,1.0,0.2916666666666667,0.25,wide_window,"0.0,0.0",rectified_fmpe,False,3,220,80,0.04,bo_marginal_random,10,0.06,8,0.9339524244782633,-0.4310964239405362,32,0.5,0.1,0.9172404654723628,0.9016844555947552,1.0391413293025948,0.8220683454807016,0.9060677315113997,0.2647845148260432,0.2602938815808666,0.29997426309945935,0.23731069027777668,0.26155922434607015,0.18485995777143296,1,rmse_coverage_predictive,0.2602938815808666,0.017998455785967562,0.0142386414166666,0.26155922434607015,2,30,10717,108,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
14,,categorical,0.2,122,1.0,0.3575,0.25,wide_window,"0.0,0.0",rectified_fmpe,False,3,220,80,0.04,bo_marginal_random,10,0.06,8,0.958231353177126,-0.4510262636933421,32,0.5,0.1,0.9208556488550645,0.9350179079307404,0.8649307893218829,0.8246563158632758,1.0588175823043589,0.2658281283756295,0.2699164204204669,0.24968401202269233,0.23805777297629369,0.3056543080830652,0.20414938100274674,1,rmse_coverage_predictive,0.2699164204204669,0.01498104072136154,0.01428346637857762,0.3056543080830652,3,30,10717,122,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
14,,categorical,0.2,136,1.0,0.3566666666666667,0.25,wide_window,"0.0,0.0",rectified_fmpe,False,3,220,80,0.04,bo_marginal_random,10,0.06,8,1.0177179785299766,-0.4605394956044195,32,0.5,0.1,0.9339253672235042,0.9884846013098058,0.9247471315066468,0.7895515650635019,1.032918171014062,0.26960103108475514,0.28535092532800815,0.2669515026538484,0.22792390431425158,0.29817779204291234,0.20662690466906405,1,rmse_coverage_predictive,0.28535092532800815,0.016017090159230904,0.013675434258855094,0.29817779204291234,4,30,10717,136,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
14,,categorical,0.2,150,1.0,0.3191666666666667,0.25,wide_window,"0.0,0.0",rectified_fmpe,False,3,220,80,0.04,bo_marginal_random,10,0.06,8,1.0164473833510854,-0.4499063452120733,32,0.5,0.1,0.9300071534984299,0.9403392836929859,0.9576697786638633,0.8435327200999008,0.9784868315369696,0.2684699402102981,0.27145256928486267,0.2764554522531754,0.2435069215099675,0.2824648177931867,0.19618962403676254,1,rmse_coverage_predictive,0.27145256928486267,0.016587327135190524,0.014610415290598049,0.2824648177931867,5,30,10717,150,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
14,,categorical,0.2,164,1.0,0.21166666666666667,0.25,wide_window,"0.0,0.0",rectified_fmpe,False,3,220,80,0.04,bo_marginal_random,10,0.06,8,1.0029864820942844,-0.39491979464241644,32,0.5,0.1,0.8372888787445444,0.8548928940140923,0.8613031801764311,0.7317037314570266,0.9012557093306275,0.24170447976632134,0.24678632124366723,0.24863681146437164,0.21122467316188398,0.2601701131953625,0.1795655494580693,1,rmse_coverage_predictive,0.24678632124366723,0.014918208687862297,0.012673480389713039,0.2601701131953625,6,30,10717,164,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
